cluster_1,,Epithelium,Epithelium,Epithelium,Other,Other,Other,Stroma,Stroma,Stroma
LGALS9,CD47,0,0,0,0,0.07949198782444,0.18490709364414215,0,0.08233945816755295,0.1877545714378357
THBS4,CD47,0,0,0,0,0,0,0,0.07146488130092621,0.17687998712062836
CD40LG,CD83,0,0,0,0,0.19192400574684143,0,0,0,0
TNF,CD83,0,0,0,0,0.20812523365020752,0,0,0,0
IL2,CD83,0,0,0,0,0.12927845120429993,0,0,0,0
CD40LG,IGHM,0,0,0,0,0.2620146572589874,0,0,0,0
IL4,TNFRSF17,0,0,0,0,0.08374664187431335,0,0,0,0
IL1B,TNFRSF17,0,0,0,0,0,0,0,0,0
LTA,EDNRA,0,0,0,0,0,0.23192846775054932,0,0,0
AGT,EDNRA,0,0,0,0,0,0,0,0,0.6301394104957581
EDN1,EDNRA,0,0,0.38018086552619934,0,0,0,0,0,0
EDN2,EDNRA,0,0,0.24981530010700226,0,0,0,0,0,0
EDN3,EDNRA,0,0,0.228613018989563,0,0,0,0,0,0.2717217803001404
TNC,EDNRA,0,0,0,0,0,0,0,0,0
NRG1,GPC1,0,0,0,0,0,0,0,0,0
SHH,GPC1,0,0.25332534313201904,0.23953551054000854,0,0,0,0,0,0
BMP2,GPC1,0,0,0,0,0.08477695286273956,0.07098712027072906,0,0.47175437211990356,0.4579645097255707
NRG1,MS4A4A,0,0,0,0,0,0,0,0,0
NGF,NGFR,0,0,0,0,0,0,0.46163156628608704,0,0.5524820685386658
IL2,NGFR,0,0,0,0.029504014179110527,0,0.12035451829433441,0,0,0
BDNF,NGFR,0,0,0,0,0,0,0.07883480191230774,0,0.16968530416488647
NTS,NGFR,0,0,0,0,0,0,0,0,0
TTR,NGFR,0,0,0,0,0,0,0,0,0
NGF,SORCS2,0,0,0,0,0,0,0,0,0
NGF,MAGED1,0,0,0,0,0,0,0.6957804560661316,0,0.7070904970169067
IL4,IL13RA2,0,0,0,0.026441259309649467,0,0.0009526724461466074,0,0,0
TNFSF9,IL13RA2,0,0,0,0,0,0,0.7945993542671204,0,0.7691107392311096
IL13,IL13RA2,0,0,0,0.026983054354786873,0,0.0014944672584533691,0,0,0
IL4,IL12RB1,0,0,0,0,0.04234228655695915,0,0,0,0
IL1B,IL12RB1,0,0,0,0,0,0,0,0,0
IL12A,IL12RB1,0,0,0,0,0,0,0,0.05735190957784653,0
IL12B,IL12RB1,0,0,0,0,0,0,0,0,0
IL4,IL12A,0,0,0,0,0,0.015350300818681717,0,0,0
IL1B,IL12A,0,0,0,0,0,0,0,0,0
IL4,SELP,0,0,0,0,0.2649030387401581,0,0,0,0
VWF,SELP,0,0,0,0,0.42571455240249634,0,0,0,0
VCAN,SELP,0,0,0,0,0,0,0,1.2612402439117432,0
CD34,SELP,0,0,0,0,0.44781216979026794,0,0,1.39525306224823,0
IL4,IL2RA,0,0,0,0,0.12017105519771576,0,0,0,0
IL2,IL2RA,0,0,0,0,0.14768832921981812,0,0,0,0
IL1RN,IL2RA,0,0,0,0,0,0,0,0,0
CD8A,IL2RA,0,0,0,0,0,0,0,0,0
GZMA,F2RL1,0,0,0,0.3394084572792053,0,0,0,0,0
TNF,F2RL1,0,0,0,0.3101983070373535,0,0,0,0,0
CTGF,F2RL1,0,0,0,0,0,0,0.40053823590278625,0,0
PRSS2,F2RL1,0,0,0,0,0,0,0,0,0
GZMA,RYR2,0,0,0,0.1359623372554779,0,0.2008785903453827,0,0,0
TG,RYR2,0,0,0,0,0,0,0.0009548341622576118,0,0.06587108224630356
GSTM2,RYR2,0.28315407037734985,0,0.34807032346725464,0,0,0,0.1928209513425827,0,0.2577371895313263
PF4,PROCR,0,0,0,0,0.48273196816444397,0.71767657995224,0,0,0
HBEGF,PRLR,0.4171701669692993,0,0,0,0,0,0,0,0
CSF1,CSF3R,0,0,0,0,0,0,0,0,0
CSF3,CSF3R,0,0,0,0,0,0,0,0,0
CSF2,CSF3R,0,0,0,0,0,0,0,0,0
CD80,CD3D,0,0,0,0,0,0,0,0,0
APOD,LEPR,0,0,0,0,0,0,0,1.313403606414795,1.0867459774017334
IL5,IL5RA,0,0,0,0,0,0,0,0,0
CSF1,ITGAV,0,0,0,0,0,0,0,0,1.0228822231292725
PDGFB,ITGAV,0,0,0,0,0,0.1584542989730835,0,0,0
CXCL12,ITGAV,0,0,0,0,0,0.19638390839099884,0,0,0.7875391244888306
RELN,ITGAV,0,0,0,0,0,0.058887019753456116,0,0,0
LAMB1,ITGAV,0,0,0,0,0,0,0,0,0.6953469514846802
LAMA4,ITGAV,0,0,0,0,0,0.07138628512620926,0,0,0.8445780873298645
LAMC2,ITGAV,0,0,0.21698209643363953,0,0,0,0,0,0
NID1,ITGAV,0,0,0,0,0,0,0,0,0.998715877532959
COL6A3,ITGAV,0,0,0,0,0,0,0,0,0.28530997037887573
LAMA3,ITGAV,0,0,0.15238584578037262,0,0,0,0,0,0
LAMC3,ITGAV,0,0,0,0,0,0,0,0,0.2788890302181244
LAMA2,ITGAV,0,0,0,0,0,0,0,0,0.974666178226471
AZGP1,ITGAV,0,0,0,0,0,0,0,0,0
CHAD,ITGAV,0,0,0,0,0,0.05038997158408165,0,0,0
COL6A6,ITGAV,0,0,0,0,0,0,0,0,0.5270172357559204
CSF3,IGHG3,0,0,0,0,0,0,0,0,0
CSF2,CDH11,0,0,0,0,0,0.26234519481658936,0,0,0.2187173068523407
TNF,CDH11,0,0,0,0,0,0.31525924801826477,0,0,0
BMP2,CDH11,0,0,0,0,0,0.24737313389778137,0,0,0.6343505382537842
CALCA,CDH11,0,0,0,0,0,0.2584480345249176,0,0,0
ANGPTL4,CDH11,0,0,0,0,0,0.26017284393310547,0,0,0.5143110752105713
CSF2,CD86,0,0,0,0,0.13673681020736694,0,0,0.09310891479253769,0
CD8A,CD86,0,0,0,0,0,0,0,0,0
HGF,SPHK1,0,0,0,0,0,0,0.3373349905014038,0,1.280855655670166
TNF,SPHK1,0,0,0,0.1119452565908432,0,1.0554659366607666,0,0,0
TGFB2,SPHK1,0,0,0,0,0,0,0.8107065558433533,0,1.7542272806167603
PDGFA,SPHK1,0.030000243335962296,0,0.9735209345817566,0,0,0,0,0,0
PDGFB,SPHK1,0,0,0,0.1535525918006897,0,1.0970733165740967,0,0,0
TGFB2,ACVR1C,0,0,0,0,0,0,0.8108882904052734,0,0
TGFB2,ACVR1,0,0,0,0,0,0,0,0,0.901823103427887
ANGPT1,ITGAV,0,0,0,0,0,0,0,0,0.40486854314804077
COL6A5,ITGAV,0,0,0,0,0,0,0,0,0.8014746308326721
TNF,ICOS,0,0,0,0,0.13193660974502563,0,0,0,0
TNF,SEMA4C,0,0,0,0,0.274087518453598,0.6942378878593445,0,0,0
TNF,MYLK,0,0,0,0,0,0.4413214325904846,0,0,0
CALML3,MYLK,0,0,0.44673871994018555,0,0,0,0,0,0
TNFSF9,TNFRSF9,0,0,0,0,0,0,0,0,0
IL2,TNFRSF9,0,0,0,0,0,0,0,0,0
SHH,HHIP,0,0,0.5848076343536377,0,0,0,0,0,0
IHH,HHIP,0,0,0.4525368809700012,0,0,0,0,0,0
SHH,GAS1,0,0,1.2381494045257568,0,0,0,0,0,0
SHH,SCUBE2,0,0,0.21208088099956512,0,0,0,0,0,0
CXCL12,ACKR3,0,0,0,0.18990260362625122,0.2250288426876068,1.5654354095458984,0.7810578346252441,0.8161840438842773,2.156590461730957
TFF3,ACKR3,0,0,0,0,0,0,0,0,0
CD80,CD8A,0,0,0,0,0,0,0,0,0
IL2,TNFRSF18,0,0,0,0,0.03667018935084343,0,0,0,0
TNFSF18,TNFRSF18,0,0,0,0,0,0,0,0,0
BMP2,BMPR2,0,0,0,0,0.17259430885314941,0.5563571453094482,0,0.5595717430114746,0.9433345198631287
BMP6,BMPR2,0,0,0,0,0.21420621871948242,0.5979689955711365,0,0.5549860000610352,0.938748836517334
BMP4,BMPR2,0,0,0,0,0.15391689538955688,0.5376797318458557,0,0.5189771056175232,0.9027398824691772
BMP5,BMPR2,0,0,0,0,0,0,0,0.20174682140350342,0.5855095982551575
GDF10,BMPR2,0,0,0,0,0,0,0,1.0860918760299683,1.469854712486267
GDF3,BMPR2,0,0,0,0,0,0,0,0,0
FST,BMPR2,0,0,0,0,0,0,0,1.2615379095077515,1.6453006267547607
BMP1,BMPR2,0,0,0,0,0,0,0,0.8496034145355225,1.2333662509918213
BMP3,BMPR2,0,0.20940011739730835,0.5931629538536072,0,0,0,0,0.14042487740516663,0.5241876840591431
BMP2,BMPR1B,0,0,0,0.3957780599594116,0,0,0.7827554941177368,0,0
BMP6,BMPR1B,0,0,0,0.43738996982574463,0,0,0.7781697511672974,0,0
BMP4,BMPR1B,0,0,0,0.3771006464958191,0,0,0.7421608567237854,0,0
BMP5,BMPR1B,0,0,0,0,0,0,0.4249305725097656,0,0
GDF10,BMPR1B,0,0,0,0,0,0,1.3092756271362305,0,0
GDF3,BMPR1B,0,0,0,0,0,0,0,0,0
FST,BMPR1B,0,0,0,0,0,0,1.4847216606140137,0,0
BMP1,BMPR1B,0,0,0,0,0,0,1.0727871656417847,0,0
BMP3,BMPR1B,0.43258386850357056,0,0,0,0,0,0.36360862851142883,0,0
BMP2,ACVR1,0,0,0,0,0,0.1351756751537323,0,0,0.5221530795097351
INHBA,ACVR1,0,0,0,0,0,0,0,0,0
BMP6,ACVR1,0,0,0,0,0,0.1767875850200653,0,0,0.5175673961639404
BMP4,ACVR1,0,0,0,0,0,0.11649826914072037,0,0,0.4815584719181061
INHBB,ACVR1,0,0,0,0,0,0.1280142366886139,0,0,0.27106016874313354
INHA,ACVR1,0,0,0.10823415219783783,0,0,0,0,0,0.12650100886821747
BMP5,ACVR1,0,0,0,0,0,0,0,0,0.1643281877040863
BMP3,ACVR1,0,0,0.17198148369789124,0,0,0,0,0,0.10300624370574951
BMP4,PDCD1,0,0,0,0,0,0,0,0,0
CD274,PDCD1,0,0,0,0,0,0,0,0,0
FAM3C,LAMP1,0,0,0,0,0,0,0,0,0
LGALS1,CD69,0,0,0,0,0,0,0,0.6665360331535339,0
S100A8,CD69,0,0,0,0,0,0,0,0,0
MYL9,CD69,0,0,0,0,0,0,0,0.5357239842414856,0
HHIP,SHH,0,0,0,0,0,0,0.5848076343536377,0,0
OSM,PLAT,0,0,0,0,0,0,0,0,0
TGFB2,PLAT,0,0,0,0,0,0,0,0,1.6785008907318115
TGFB2,GREM1,0,0,0,0,0,0,0,0,0
INHBA,ACVR1C,0,0,0,0,0,0,0,0,0
INHBB,ACVR1C,0,0,0,0.03707944229245186,0,0,0.1801254004240036,0,0
INHA,ACVR1C,0.017299365252256393,0,0,0,0,0,0.03556622192263603,0,0
GDF10,ACVR1C,0,0,0,0,0,0,0.95773845911026,0,0
GDF3,ACVR1C,0,0,0,0,0,0,0,0,0
INHBA,BAMBI,0,0,0,0,0,0,0,0,0
INHBB,BAMBI,0,0,0,0,0.13332077860832214,0.3975891172885895,0,0.2763667404651642,0.5406350493431091
MDK,PTPRB,0,0,0,0,0,0,0,0.5998218655586243,0
PTN,PTPRB,0,0,0,0,0,0,0,0.5469910502433777,0
TNC,PTPRB,0,0,0,0,0,0,0,0,0
RSPO3,LGR5,0,0,0,0,0,0,0,0,1.1618335247039795
GDNF,GFRA1,0,0,0,0,0,0,0,0,0.09759916365146637
GDNF,GFRA3,0,0,0,0,0,0,0,0,0
GDNF,EDNRB,0,0,0,0,0,0,0,0.38661372661590576,0
EDN1,EDNRB,0,0.5575195550918579,0,0,0,0,0,0,0
EDN2,EDNRB,0,0.42715397477149963,0,0,0,0,0,0,0
EDN3,EDNRB,0,0.40595167875289917,0,0,0,0,0,0.44906044006347656,0
IL5,PTAFR,0,0,0,0,0,0,0,0,0
GDF3,TDGF1,0,0,0,0,0,0,0,0,0
MDK,TSPAN1,0,0,0,0,0,0,0.3877977728843689,0,0
MDK,ITGA4,0,0,0,0,0,0,0,0.26144811511039734,0
CXCL12,ITGA4,0,0,0,0,0.2860375940799713,0,0,0.8771927952766418,0
VEGFD,ITGA4,0,0,0,0,0,0,0,0.9001736640930176,0
RELN,ITGA4,0,0,0,0,0.1485407054424286,0,0,0,0
VTN,ITGA4,0,0,0,0,0,0,0,0.49646225571632385,0
THBS1,ITGA4,0,0,0,0,0,0,0,0.13340529799461365,0
THBS2,ITGA4,0,0,0,0,0,0,0,0.26181191205978394,0
VWF,ITGA4,0,0,0,0,0.2609480917453766,0,0,0,0
VCAM1,ITGA4,0,0,0,0,0.19475391507148743,0,0,0.5485673546791077,0
VCAN,ITGA4,0,0,0,0,0,0,0,1.0964738130569458,0
LAMB1,ITGA4,0,0,0,0,0,0,0,0.7850006222724915,0
LAMA4,ITGA4,0,0,0,0,0.16103996336460114,0,0,0.9342317581176758,0
LAMC2,ITGA4,0,0.3066357672214508,0,0,0,0,0,0,0
TNC,ITGA4,0,0,0,0,0,0,0,0,0
COL6A3,ITGA4,0,0,0,0,0,0,0,0.374963641166687,0
LAMA3,ITGA4,0,0.2420395314693451,0,0,0,0,0,0,0
ICAM4,ITGA4,0,0,0,0,0.10029644519090652,0,0,0.10379040986299515,0
LAMC3,ITGA4,0,0,0,0,0,0,0,0.36854270100593567,0
SPP1,ITGA4,0,0,0,0,0,0,0,0,0
LAMA2,ITGA4,0,0,0,0,0,0,0,1.0643198490142822,0
CHAD,ITGA4,0,0,0,0,0.14004364609718323,0,0,0,0
SPON2,ITGA4,0,0,0,0,0,0,0,0.5291627049446106,0
COL6A6,ITGA4,0,0,0,0,0,0,0,0.6166709065437317,0
THBS4,ITGA4,0,0,0,0,0,0,0,0.11733892560005188,0
CYR61,ITGB1,0,0.27314162254333496,0.3576197922229767,0,0,0,0,0.14890414476394653,0.23338231444358826
AFDN,NECTIN2,0.3488991856575012,0,0,0.28005531430244446,0,0,0,0,0
VTN,NECTIN2,0,0,0,0,0,0,0.5770840644836426,0,0
AFDN,NRXN3,0,0,0.17243151366710663,0,0,0.10358764976263046,0,0,0
CXCL12,AVPR1A,0,0,0,0,0,0.37278324365615845,0,0,0.9639384746551514
ADM,RAMP2,0,0.41860371828079224,0.6121741533279419,0,0,0,0,0.4570308029651642,0.6506012678146362
CALCA,RAMP2,0,0,0,0,0.33924511075019836,0.5328155159950256,0,0,0
CALCB,RAMP2,0,0,0,0,0,0,0,0,0
IAPP,RAMP2,0,0.3050346374511719,0.49860507249832153,0,0,0,0,0.318786084651947,0.5123565196990967
GHRH,RAMP2,0,0,0,0,0,0,0,0,0
PTHLH,RAMP2,0,0,0,0,0.32159262895584106,0.5151630640029907,0,0.3653976321220398,0.5589680671691895
SCT,RAMP2,0,0,0,0,0,0,0,0.6067159175872803,0.8002864122390747
ADM,RAMP3,0,0.1848602592945099,0,0,0,0,0,0.22328734397888184,0
CALCA,RAMP3,0,0,0,0,0.10550164431333542,0,0,0,0
CALCB,RAMP3,0,0,0,0,0,0,0,0,0
IAPP,RAMP3,0,0.07129118591547012,0,0,0,0,0,0.08504263311624527,0
GHRH,RAMP3,0,0,0,0,0,0,0,0,0
PTHLH,RAMP3,0,0,0,0,0.08784915506839752,0,0,0.13165417313575745,0
SCT,RAMP3,0,0,0,0,0,0,0,0.3729724884033203,0
ADM,RAMP1,0,0.1454475224018097,0,0,0,0,0,0.18387460708618164,0
CALCA,RAMP1,0,0,0,0,0.06608890742063522,0,0,0,0
CALCB,RAMP1,0,0,0,0,0,0,0,0,0
IAPP,RAMP1,0,0.03187844902276993,0,0,0,0,0,0.04562989994883537,0
ADM,ADRB3,0,0,0.15788647532463074,0,0,0,0,0,0.19631356000900269
CALCA,ADRB3,0,0,0,0,0,0.07852786034345627,0,0,0
CALCB,ADRB3,0,0,0,0,0,0,0,0,0
IAPP,ADRB3,0,0,0.04431740194559097,0,0,0,0,0,0.05806885287165642
GHRH,ADRB3,0,0,0,0,0,0,0,0,0
PTHLH,ADRB3,0,0,0,0,0,0.06087537854909897,0,0,0.1046803891658783
SCT,ADRB3,0,0,0,0,0,0,0,0,0.34599870443344116
ADM,GPR20,0,0,0.18640151619911194,0,0,0,0,0,0.2248286008834839
CALCA,GPR20,0,0,0,0,0,0.10704290121793747,0,0,0
CALCB,GPR20,0,0,0,0,0,0,0,0,0
IAPP,GPR20,0,0,0.07283244282007217,0,0,0,0,0,0.08658389002084732
GHRH,GPR20,0,0,0,0,0,0,0,0,0
PTHLH,GPR20,0,0,0,0,0,0.08939041197299957,0,0,0.1331954300403595
SCT,GPR20,0,0,0,0,0,0,0,0,0.37451374530792236
APLN,APLNR,0,0,0,0,0,0,0,0,0
APELA,APLNR,0,0,0,0,0,0,0,0.1053742840886116,0
KNG1,BDKRB1,0,0,0,0,0,0,0,0,0
KNG1,CD93,0,0,0,0,0,0,0,0,0
MMRN2,CD93,0,0,0,0,0.7821962833404541,0,0,0,0
EDN1,ADGRL4,0,0.6493809223175049,0,0,0,0,0,0,0
EDN1,CYSLTR1,0,0.2066311091184616,0,0,0,0,0,0,0
VEGFD,NRP2,0,0,0,0,0,0,0,1.2011744976043701,0.855594277381897
SEMA3C,NRP2,0,0.5777299404144287,0.23214974999427795,0,0,0,0,0.7374866008758545,0.39190638065338135
PGF,NRP2,0,0,0,0,0,0,0,0.8309149742126465,0.4853347837924957
SEMA3G,NRP2,0,0,0,0,0.5741814374923706,0.22860118746757507,0,0,0
NRP1,FLT4,0,0,0,0,0.3964398503303528,0,0,0.5743123292922974,0
VEGFD,ITGA2,0,0,0,0,0,0,0,0,0
RELN,ITGA2,0,0,0,0,0,0,0,0,0
VTN,ITGA2,0,0,0,0,0,0,0,0,0
THBS1,ITGA2,0,0,0,0,0,0,0,0,0
THBS2,ITGA2,0,0,0,0,0,0,0,0,0
VWF,ITGA2,0,0,0,0,0,0,0,0,0
LAMB1,ITGA2,0,0,0,0,0,0,0,0,0
LAMA4,ITGA2,0,0,0,0,0,0,0,0,0
LAMC2,ITGA2,0,0,0,0,0,0,0,0,0
TNC,ITGA2,0,0,0,0,0,0,0,0,0
COL6A3,ITGA2,0,0,0,0,0,0,0,0,0
LAMA3,ITGA2,0,0,0,0,0,0,0,0,0
LAMC3,ITGA2,0,0,0,0,0,0,0,0,0
SPP1,ITGA2,0,0,0,0,0,0,0,0,0
LAMA2,ITGA2,0,0,0,0,0,0,0,0,0
CHAD,ITGA2,0,0,0,0,0,0,0,0,0
COL6A6,ITGA2,0,0,0,0,0,0,0,0,0
THBS4,ITGA2,0,0,0,0,0,0,0,0,0
SAA1,SCARB1,0,0,0,0,0,0,0,0,0
THBS1,SCARB1,0,0,0,0,0,0,0,0.3527960777282715,0
APOE,SCARB1,0,0,0,0,0,0,0,0.404028058052063,0
GAL,GALR2,0,0,0,0,0,0,0,0,0
IL17B,IL17RB,0,0,0,0,0,0,0,0,0
IL33,IL1RL1,0,0,0,0,0,0,0,0,0
PROK2,PROKR1,0,0,0,0,0,0,0,0,0
NPY,NPY1R,0,0,0,0,0,0,0,0,0.46417558193206787
PYY,NPY1R,0,0,0,0,0,0,0,0,0
NPY,NPY6R,0,0,0,0,0,0,0,0,0
PYY,NPY6R,0,0,0,0,0,0,0,0,0
NPY,GPR83,0,0,0,0,0,0,0.16159722208976746,0,0
PYY,GPR83,0,0,0,0,0,0,0,0,0
RLN1,RXFP1,0,0,0,0,0,0,0,0,0
HP,CD163,0,0,0,0,0,0,0,0.15244804322719574,0
PF4,CD163,0,0,0,0,0.3484034240245819,0,0,0,0
L1CAM,ITGA4,0,0,0,0,0.16818295419216156,0,0,0,0
COL6A5,ITGB1,0,0,0,0,0,0,0,0.8605156540870667,0.944993793964386
RELN,ITGA8,0,0,0,0,0,0.3235640525817871,0,0,0
VTN,ITGA8,0,0,0,0,0,0,0,0,0.6714856028556824
THBS1,ITGA8,0,0,0,0,0,0,0,0,0.30842864513397217
THBS2,ITGA8,0,0,0,0,0,0,0,0,0.43683525919914246
VWF,ITGA8,0,0,0,0,0,0.4359714388847351,0,0,0
LAMB1,ITGA8,0,0,0,0,0,0,0,0,0.9600239992141724
LAMA4,ITGA8,0,0,0,0,0,0.33606329560279846,0,0,1.109255075454712
LAMC2,ITGA8,0,0,0.4816591143608093,0,0,0,0,0,0
TNC,ITGA8,0,0,0,0,0,0,0,0,0
COL6A3,ITGA8,0,0,0,0,0,0,0,0,0.5499869585037231
LAMA3,ITGA8,0,0,0.4170628786087036,0,0,0,0,0,0
LAMC3,ITGA8,0,0,0,0,0,0,0,0,0.5435660481452942
SPP1,ITGA8,0,0,0,0,0,0,0,0,0
LAMA2,ITGA8,0,0,0,0,0,0,0,0,1.2393431663513184
CHAD,ITGA8,0,0,0,0,0,0.31506699323654175,0,0,0
COL6A6,ITGA8,0,0,0,0,0,0,0,0,0.7916942834854126
THBS4,ITGA8,0,0,0,0,0,0,0,0,0.2923622727394104
PF4,THBD,0,0,0,0,0.5006489753723145,1.6285264492034912,0,0,0
FGFR4,PTPRR,0,0,0,0,0,0,0,0.16173207759857178,0
HP,ASGR1,0,0,0,0,0,0,0.055180154740810394,0,0
TG,ASGR1,0,0,0,0,0,0,0.02622472122311592,0,0
SEMA3C,PLXNA2,0,0.40076085925102234,0.2799152433872223,0,0,0,0,0.5605174899101257,0.4396718740463257
SEMA3D,PLXNA2,0,0,0,0,0,0,0,0.6698710918426514,0.5490254759788513
SEMA3D,NRP2,0,0,0,0,0,0,0,0.8468401432037354,0.5012599229812622
SEMA3G,PLXNA2,0,0,0,0,0.39721229672431946,0.2763666808605194,0,0,0
ADIPOQ,WIF1,0,0,0,0,0,0,0,0,0
OLFM2,ROBO2,0,0,0,0,0,0,0,0,0.23999905586242676
SLIT3,ROBO2,0,0,0,0,0,0,0,0,1.195508599281311
SLIT3,ROBO4,0,0,0,0,0,0,0,1.4830199480056763,0
VWF,SCARA5,0,0,0,0,0,1.6110786199569702,0,0,0
APOE,TREM2,0,0,0,0,0,0,0,0.11475837230682373,0
SLURP1,CHRNA1,0,0,0,0,0,0,0,0,0
LGALS9,HAVCR2,0,0,0,0,0.0333101861178875,0,0,0.03615766018629074,0
LGALS9,MRC2,0,0,0,0,0,0.27439406514167786,0,0,0.2772415280342102
LGALS9,COLEC12,0,0,0,0,0,0.732029914855957,0,0,0.734877347946167
VCAN,SELL,0,0,0,0,0,0,0,0,0
CD34,SELL,0,0,0,0,0,0,0,0,0
PCSK1N,GPR171,0,0,0,0,0,0,0,0.21669746935367584,0
COL6A5,ITGA2,0,0,0,0,0,0,0,0,0
LAMB1,SV2C,0,0,0,0,0,0,0.6951733231544495,0,0.7737141251564026
LAMA4,SV2C,0,0,0,0.07121265679597855,0,0.14975346624851227,0.8444044589996338,0,0.9229452610015869
LAMC2,SV2C,0.2168084681034088,0,0.29534927010536194,0,0,0,0,0,0
LAMA3,SV2C,0.1522122174501419,0,0.23075303435325623,0,0,0,0,0,0
LAMC3,SV2C,0,0,0,0,0,0,0.2787154018878937,0,0.3572562038898468
LAMA2,SV2C,0,0,0,0,0,0,0.9744925498962402,0,1.0530333518981934
LAMB1,PRNP,0,0,0,0,0,0,0,0.7242571711540222,1.1507831811904907
LAMA4,PRNP,0,0,0,0,0.1002965122461319,0.526822566986084,0,0.8734883069992065,1.3000143766403198
LAMC2,PRNP,0,0.24589233100414276,0.6724183559417725,0,0,0,0,0,0
LAMA3,PRNP,0,0.18129608035087585,0.6078221201896667,0,0,0,0,0,0
LAMC3,PRNP,0,0,0,0,0,0,0,0.30779924988746643,0.7343252897262573
LAMA2,PRNP,0,0,0,0,0,0,0,1.003576397895813,1.4301024675369263
SLURP1,CHRNB1,0,0,0,0,0,0,0,0,0
SLURP1,CHRNB4,0,0,0,0,0,0,0,0,0
SLURP1,CHRNA2,0,0,0,0,0,0,0,0,0
MIA,CDH19,0,0.19099532067775726,0,0,0,0,0,0,0
S100B,AGER,0,0,0,0,0,0.038486331701278687,0,0,0
S100A8,AGER,0,0,0,0,0,0,0,0,0
S100A9,AGER,0,0,0,0,0,0,0,0,0
SCGB3A1,MARCO,0,0,0,0,0,0,0,0,0
ANGPTL4,GPIHBP1,0,0,0,0,0.3737603425979614,0,0,0.6278985738754272,0
CNTN2,CNTN2,0,0,0,0,0,0,0,0,0
S100A8,CD68,0,0,0,0,0,0,0,0,0
S100A9,CD68,0,0,0,0,0,0,0,0,0
SFTPD,LAIR1,0,0,0,0,0,0,0,0,0
S100A4,PGLYRP1,0,0,0,0,0,0,0,0,0
ALCAM,CD6,0,0,0,0,0,0,0,0,0
ALCAM,CHL1,0,0,0,0,0,0,0,0,0
CFP,NCR1,0,0,0,0,0.4208938181400299,0,0,0,0
PGLYRP1,TREM1,0,0,0,0,0,0,0,0,0
LGI2,ADAM23,0,0,0,0,0,0,1.0081111192703247,0,1.0168545246124268
LGI4,ADAM23,0,0,0,0.09767401963472366,0,0.10641743242740631,0.32443004846572876,0,0.3331734538078308
MMRN2,CD248,0,0,0,0,0,1.2558363676071167,0,0,0
MMRN2,CLEC14A,0,0,0,0,0.6438865661621094,0,0,0,0
