cluster_1,,Epithelium,Epithelium,Epithelium,Other,Other,Other,Stroma,Stroma,Stroma
NGF,NGFR,0,0,0,0,0,0,0.13319383561611176,0,0.2612020969390869
IL2,NGFR,0,0,0,0,0,0,0,0,0
BDNF,NGFR,0,0,0,0,0,0,0.050916314125061035,0,0.178924560546875
NTS,NGFR,0,0,0,0,0,0,0.01334616169333458,0,0.14135441184043884
TTR,NGFR,0,0,0,0,0,0,0,0,0
NGF,SORCS2,0,0,0,0,0,0,0.18050411343574524,0,0.2731032371520996
NGF,MAGED1,0,0,0,0,0,0,0.3807406425476074,0,0.4505271911621094
IL4,IL13RA2,0,0,0,0,0,0,0,0,0
TNFSF9,IL13RA2,0,0,0,0.06830888986587524,0,0.1931779980659485,0.6617456674575806,0,0.7866147756576538
IL13,IL13RA2,0,0,0,0.012479014694690704,0,0.13734811544418335,0,0,0
IL4,IL12RB1,0,0,0,0,0,0,0,0,0
IL1B,IL12RB1,0,0,0,0,0,0,0,0,0
IL12A,IL12RB1,0,0,0,0,0,0,0,0,0
IL12B,IL12RB1,0,0,0,0,0,0,0,0,0
IL4,IL12A,0,0,0,0,0,0,0,0,0
IL1B,IL12A,0,0,0,0,0,0,0,0,0
IL4,SELP,0,0,0,0,0,0,0,0,0
VWF,SELP,0,0,0,0,0.12068289518356323,0,0,0,0
VCAN,SELP,0,0.04631201550364494,0,0,0,0,0,0.34127122163772583,0
CD34,SELP,0,0,0,0,0.11788150668144226,0,0,0.2845401465892792,0
IL4,IL2RA,0,0,0,0,0,0,0,0,0
IL2,IL2RA,0,0,0,0,0,0,0,0,0
IL1RN,IL2RA,0,0,0,0,0,0,0,0,0
CD8A,IL2RA,0,0,0,0,0,0,0,0,0
GZMA,F2RL1,0,0,0,0,0,0,0,0,0
TNF,F2RL1,0,0,0,0,0,0,0,0,0
CTGF,F2RL1,0,0,0,0,0,0,0.6390354633331299,0,0
PRSS2,F2RL1,0,0,0,0,0,0,0,0,0
GZMA,RYR2,0,0,0,0,0,0,0,0,0
TG,RYR2,0,0,0,0,0,0,0.05529787018895149,0,0.048919666558504105
GSTM2,RYR2,0.2860402464866638,0,0.27966204285621643,0,0,0,0.23313157260417938,0,0.226753368973732
PF4,PROCR,0,0,0,0,0.06511304527521133,0.30307623744010925,0,0,0
HBEGF,PRLR,0.39846983551979065,0,0,0,0,0,0,0,0
CSF1,CSF3R,0,0,0,0,0,0,0,0,0
CSF3,CSF3R,0,0,0,0,0,0,0,0,0
CSF2,CSF3R,0,0,0,0,0,0,0,0,0
CD80,CD3D,0,0,0,0,0,0,0,0,0
APOD,LEPR,0,0,0,0,0,0,0,0.5344020128250122,0.4736957252025604
IL5,IL5RA,0,0,0,0.0527755431830883,0,0,0,0,0
CSF1,ITGAV,0,0,0,0,0,0,0.09674756228923798,0.09192776679992676,0
PDGFB,ITGAV,0,0,0,0.38646990060806274,0.3816501200199127,0,0,0,0
CXCL12,ITGAV,0,0,0,0.1929052472114563,0.18808546662330627,0,0.3810070753097534,0.3761872947216034,0
RELN,ITGAV,0,0,0,0.16497021913528442,0.1601504236459732,0,0,0,0
LAMB1,ITGAV,0,0,0,0.07026611268520355,0.06544632464647293,0,1.0147371292114258,1.0099172592163086,0
LAMA4,ITGAV,0,0,0,0.1078343465924263,0.10301455855369568,0,0.4709063470363617,0.46608656644821167,0
LAMC2,ITGAV,0.2421138882637024,0.23729409277439117,0,0,0,0,0,0,0
NID1,ITGAV,0,0,0,0,0,0,1.023004412651062,1.0181845426559448,0
COL6A3,ITGAV,0,0,0,0,0,0,0.6887705326080322,0.6839507222175598,0
LAMA3,ITGAV,0.15106609463691711,0.1462463140487671,0,0,0,0,0,0,0
LAMC3,ITGAV,0,0,0,0,0,0,1.0746304988861084,1.0698107481002808,0
LAMA2,ITGAV,0,0,0,0,0,0,1.375433087348938,1.3706133365631104,0
AZGP1,ITGAV,0.1412283331155777,0.13640853762626648,0,0,0,0,0,0,0
CHAD,ITGAV,0,0,0,0,0,0,0,0,0
COL6A6,ITGAV,0,0,0,0,0,0,0.16776853799819946,0.16294875741004944,0
CSF3,IGHG3,0,0,0,0,0,0,0,0,0
CSF2,CDH11,0,0,0,0,0,0.7561134099960327,0,0,0
TNF,CDH11,0,0,0,0,0,0,0,0,0
BMP2,CDH11,0,0,0,0,0,0,0,0,1.3795545101165771
CALCA,CDH11,0,0,0,0,0,0.7169021964073181,0,0,0
ANGPTL4,CDH11,0,0,0,0,0,0,0,0,0.996817946434021
CSF2,CD86,0,0,0,0,0.3015136420726776,0,0,0,0
CD8A,CD86,0,0,0,0,0,0,0,0,0
HGF,SPHK1,0,0,0.4693254828453064,0,0,0,0,0,1.0227042436599731
TNF,SPHK1,0,0,0,0,0,0,0,0,0
TGFB2,SPHK1,0,0,0.47008416056632996,0,0,0,0,0,0.887814462184906
PDGFA,SPHK1,0,0,0.6048386096954346,0,0,0.465766966342926,0,0,0.8682795763015747
PDGFB,SPHK1,0,0,0,0,0,0.7679497003555298,0,0,0
TGFB2,ACVR1C,0,0,0,0,0,0,0,0,0
TGFB2,ACVR1,0.05343834310770035,0,0.31059980392456055,0,0,0,0.4711686670780182,0,0.728330135345459
ANGPT1,ITGB5,0,0,0,0,0,0,0,0,0.5231272578239441
MFGE8,ITGB5,0,0,0,0,0,0,0,0,1.0345587730407715
POSTN,ITGB5,0,0,0,0,0,0.16595150530338287,0,0,0.4698909819126129
COL6A5,ITGAV,0,0,0,0,0,0,0.21341994404792786,0.20860016345977783,0
TNF,ICOS,0,0,0,0,0,0,0,0,0
TNF,SEMA4C,0,0,0,0,0,0,0,0,0
TNF,MYLK,0,0,0,0,0,0,0,0,0
CALML3,MYLK,0,0,0,0,0,0,0,0,0
TNFSF9,TNFRSF9,0,0,0,0,0.11703654378652573,0,0,0.710473358631134,0
IL2,TNFRSF9,0,0,0,0,0,0,0,0,0
SHH,HHIP,0,0,0.7283914685249329,0,0,0,0,0,0
IHH,HHIP,0,0,0.49179479479789734,0,0,0,0,0,0
SHH,GAS1,0,0,1.022573471069336,0,0,0,0,0,0
SHH,SCUBE2,0,0,0.39233407378196716,0,0,0,0,0,0
CXCL12,ACKR3,0,0,0,0.1971951723098755,0,0.528163492679596,0.3852970004081726,0,0.7162653207778931
TFF3,ACKR3,0,0,0,0,0,0,0,0,0
CD80,CD8A,0,0,0,0,0,0,0,0,0
IL2,TNFRSF18,0,0,0,0,0,0,0,0,0
TNFSF18,TNFRSF18,0,0,0,0,0,0,0,0,0
BMP2,BMPR2,0,0,0,0,0,0,0.6965370178222656,0.7497302293777466,0.9487913846969604
BMP6,BMPR2,0,0,0,0.07965630292892456,0.1328495293855667,0.331910640001297,0.23071914911270142,0.2839123606681824,0.48297348618507385
BMP4,BMPR2,0,0,0,0,0,0,0.7743771076202393,0.8275703191757202,1.026631474494934
BMP5,BMPR2,0,0,0,0,0,0,0.038565438240766525,0.09175866097211838,0.29081979393959045
GDF10,BMPR2,0,0,0,0,0,0,0.5991522669792175,0.6523454785346985,0.8514065742492676
GDF3,BMPR2,0,0,0,0,0,0,0,0,0
FST,BMPR2,0,0,0,0,0,0,0.17208288609981537,0.22527611255645752,0.4243372082710266
BMP1,BMPR2,0,0,0,0,0,0,0.2567712962627411,0.30996453762054443,0.5090256333351135
BMP3,BMPR2,0.06720037758350372,0.12039360404014587,0.31945472955703735,0,0,0,0,0,0
BMP2,BMPR1B,0,0,0,0,0,0,0.9980486631393433,0,0
BMP6,BMPR1B,0,0,0,0.3811679780483246,0,0,0.5322308540344238,0,0
BMP4,BMPR1B,0,0,0,0,0,0,1.075888752937317,0,0
BMP5,BMPR1B,0,0,0,0,0,0,0.34007713198661804,0,0
GDF10,BMPR1B,0,0,0,0,0,0,0.9006639719009399,0,0
GDF3,BMPR1B,0,0,0,0,0,0,0,0,0
FST,BMPR1B,0,0,0,0,0,0,0.4735945463180542,0,0
BMP1,BMPR1B,0,0,0,0,0,0,0.5582829713821411,0,0
BMP3,BMPR1B,0.36871206760406494,0,0,0,0,0,0,0,0
BMP2,ACVR1,0,0,0,0,0,0,0.6715326309204102,0,0.9286941289901733
INHBA,ACVR1,0,0,0,0,0,0,0.02800801955163479,0,0.28516948223114014
BMP6,ACVR1,0,0,0,0.05465193837881088,0,0.3118133842945099,0.20571477711200714,0,0.46287623047828674
BMP4,ACVR1,0,0,0,0,0,0,0.7493727207183838,0,1.006534218788147
INHBB,ACVR1,0,0,0,0,0,0,0,0,0
INHA,ACVR1,0.033682484179735184,0,0.2908439338207245,0,0,0,0.011680498719215393,0,0.268841952085495
BMP5,ACVR1,0,0,0,0,0,0,0.013561073690652847,0,0.27072253823280334
BMP3,ACVR1,0.042196013033390045,0,0.29935747385025024,0,0,0,0,0,0
BMP4,PDCD1,0,0,0,0,0,0,0,0,0
CD274,PDCD1,0,0,0,0,0,0,0,0,0
FAM3C,LAMP1,0,0,0.09086023271083832,0,0,0,0,0,0.09537066519260406
LGALS1,CD69,0,0,0,0,0,0,0,0.5108528137207031,0
S100A8,CD69,0,0,0,0,0,0,0,0,0
MYL9,CD69,0,0,0,0,0,0,0,1.4862086772918701,0
HHIP,SHH,0,0,0,0,0,0,0.7283914685249329,0,0
OSM,PLAT,0,0,0,0,0,0,0,0,0
TGFB2,PLAT,0,0,0.3694533407688141,0,0,0,0,0,0.7871836423873901
TGFB2,GREM1,0,0,0,0,0,0,0,0,0
INHBA,ACVR1C,0,0,0,0,0,0,0,0,0
INHBB,ACVR1C,0,0,0,0,0,0,0,0,0
INHA,ACVR1C,0,0,0,0,0,0,0,0,0
GDF10,ACVR1C,0,0,0,0,0,0,0,0,0
GDF3,ACVR1C,0,0,0,0,0,0,0,0,0
INHBA,BAMBI,0,0,0,0,0,0,0,0,0.35910874605178833
INHBB,BAMBI,0,0,0,0,0,0,0,0,0
MDK,PTPRB,0,0,0,0,0,0,0,0.977380633354187,0
PTN,PTPRB,0,0,0,0,0.396179735660553,0,0,1.1820067167282104,0
TNC,PTPRB,0,0,0,0,0,0,0,0.4745582044124603,0
RSPO3,LGR5,0,0,0,0,0,0,0,0,0.635399580001831
GDNF,GFRA1,0,0,0,0,0,0,0,0,0
GDNF,GFRA3,0,0,0,0,0,0,0,0,0
GDNF,EDNRB,0,0,0,0,0,0,0,0,0
EDN1,EDNRB,0,0,0,0,0,0,0,0,0
EDN2,EDNRB,0,0,0,0,0,0,0,0,0
EDN3,EDNRB,0,0,0,0,0,0,0,0.4090399444103241,0.6151577234268188
IL5,PTAFR,0,0,0,0,0.21377620100975037,0,0,0,0
GDF3,TDGF1,0,0,0,0,0,0,0,0,0
MDK,TSPAN1,0,0,0,0,0,0,0.8202239871025085,0,0
MDK,ITGA4,0,0,0,0,0,0,0,0.9138695597648621,0
CXCL12,ITGA4,0,0,0,0,0.44599851965904236,0,0,0.6341003179550171,0
VEGFD,ITGA4,0,0,0,0,0,0,0,0.37155213952064514,0
RELN,ITGA4,0,0,0,0,0.4180634915828705,0,0,0,0
VTN,ITGA4,0,0,0,0,0,0,0,1.1564388275146484,0
THBS1,ITGA4,0,0,0,0,0,0,0,0.39431875944137573,0
THBS2,ITGA4,0,0,0,0,0,0,0,0.3226843476295471,0
VWF,ITGA4,0,0,0,0,0.3784780502319336,0,0,0,0
VCAM1,ITGA4,0,0,0,0,0.3007050156593323,0,0,0.43043196201324463,0
VCAN,ITGA4,0,0.3041071593761444,0,0,0,0,0,0.5990663766860962,0
LAMB1,ITGA4,0,0,0,0,0.3233593702316284,0,0,1.2678303718566895,0
LAMA4,ITGA4,0,0,0,0,0.36092761158943176,0,0,0.7239996194839478,0
LAMC2,ITGA4,0,0.49520713090896606,0,0,0,0,0,0,0
TNC,ITGA4,0,0,0,0,0,0,0,0.41104716062545776,0
COL6A3,ITGA4,0,0,0,0,0,0,0,0.9418637752532959,0
LAMA3,ITGA4,0,0.4041593670845032,0,0,0,0,0,0,0
ICAM4,ITGA4,0,0,0,0,0,0,0,0,0
LAMC3,ITGA4,0,0,0,0,0,0,0,1.327723741531372,0
SPP1,ITGA4,0,0,0,0,0,0,0,0,0
LAMA2,ITGA4,0,0,0,0,0,0,0,1.6285264492034912,0
CHAD,ITGA4,0,0,0,0,0,0,0,0,0
SPON2,ITGA4,0,0.5252162218093872,0,0,0,0,0,0.39738190174102783,0
COL6A6,ITGA4,0,0,0,0,0,0,0,0.4208618104457855,0
THBS4,ITGA4,0,0,0,0,0,0,0,0.3079150915145874,0
CYR61,ITGB1,0,0.24036860466003418,0.6898925304412842,0,0,0,0,0.14533865451812744,0.5948625802993774
AFDN,NECTIN2,0,0,0,0,0,0,0,0,0
VTN,NECTIN2,0,0,0,0,0,0,0.9908124804496765,0,0
AFDN,NRXN3,0,0,0,0,0,0,0,0,0
CXCL12,AVPR1A,0,0,0,0,0,0.6597514152526855,0,0,0.8478531837463379
ADM,RAMP2,0,0.47912901639938354,0.28360307216644287,0,0,0,0,0.4131026268005371,0.21757666766643524
CALCA,RAMP2,0,0,0,0,0.2245766967535019,0.029050728306174278,0,0,0
CALCB,RAMP2,0,0,0,0,0,0,0,0,0
IAPP,RAMP2,0,0.22651240229606628,0.03098643757402897,0,0,0,0,0.23394140601158142,0.03841542452573776
GHRH,RAMP2,0,0,0,0,0,0,0,0,0
PTHLH,RAMP2,0,0,0,0,0.26463618874549866,0.06911022216081619,0,0,0
SCT,RAMP2,0,0,0,0,0,0,0,0.5829092264175415,0.38738328218460083
ADM,RAMP3,0,0,0,0,0,0,0,0,0
CALCA,RAMP3,0,0,0,0,0,0,0,0,0
CALCB,RAMP3,0,0,0,0,0,0,0,0,0
IAPP,RAMP3,0,0,0,0,0,0,0,0,0
GHRH,RAMP3,0,0,0,0,0,0,0,0,0
PTHLH,RAMP3,0,0,0,0,0,0,0,0,0
SCT,RAMP3,0,0,0,0,0,0,0,0,0
ADM,RAMP1,0,0.26434147357940674,0.4121505916118622,0,0,0,0,0.1983150988817215,0.34612420201301575
CALCA,RAMP1,0,0,0,0,0.009789155796170235,0.15759825706481934,0,0,0
CALCB,RAMP1,0,0,0,0,0,0,0,0,0
IAPP,RAMP1,0,0.011724865064024925,0.15953397750854492,0,0,0,0,0.019153853878378868,0.16696295142173767
ADM,ADRB3,0,0,0.3552955389022827,0,0,0,0,0,0.2892691493034363
CALCA,ADRB3,0,0,0,0,0,0.10074319690465927,0,0,0
CALCB,ADRB3,0,0,0,0,0,0,0,0,0
IAPP,ADRB3,0,0,0.10267890989780426,0,0,0,0,0,0.1101078987121582
GHRH,ADRB3,0,0,0,0,0,0,0,0,0
PTHLH,ADRB3,0,0,0,0,0,0.14080269634723663,0,0,0
SCT,ADRB3,0,0,0,0,0,0,0,0,0.4590757489204407
ADM,GPR20,0,0,0.3947155475616455,0,0,0,0,0,0.3286891579627991
CALCA,GPR20,0,0,0,0,0,0.14016321301460266,0,0,0
CALCB,GPR20,0,0,0,0,0,0,0,0,0
IAPP,GPR20,0,0,0.14209893345832825,0,0,0,0,0,0.149527907371521
GHRH,GPR20,0,0,0,0,0,0,0,0,0
PTHLH,GPR20,0,0,0,0,0,0.18022271990776062,0,0,0
SCT,GPR20,0,0,0,0,0,0,0,0,0.49849575757980347
APLN,APLNR,0,0,0,0,0,0,0,0,0
APELA,APLNR,0,0,0,0,0,0,0,0.4324861466884613,0
KNG1,BDKRB1,0,0,0,0,0,0,0,0,0
KNG1,CD93,0,0,0,0,0,0,0,0,0
MMRN2,CD93,0,0,0,0,0.6032520532608032,0,0,0,0
EDN1,ADGRL4,0,0,0,0,0,0,0,0,0
EDN1,CYSLTR1,0,0,0,0,0,0,0,0,0
VEGFD,NRP2,0,0,0,0,0,0,0,0.17240549623966217,0.12786321341991425
SEMA3C,NRP2,0,0.27888911962509155,0.23434682190418243,0,0,0,0,0,0
PGF,NRP2,0,0,0,0,0,0,0,0.4956448972225189,0.451102614402771
SEMA3G,NRP2,0,0,0,0,0.25658491253852844,0.21204261481761932,0,0,0
NRP1,FLT4,0,0,0,0,0.1686234176158905,0,0,0.6788660287857056,0
VEGFD,ITGA2,0,0,0,0,0,0,0,0,0
RELN,ITGA2,0,0,0,0,0,0,0,0,0
VTN,ITGA2,0,0,0,0,0,0,0,0,0
THBS1,ITGA2,0,0,0,0,0,0,0,0,0
THBS2,ITGA2,0,0,0,0,0,0,0,0,0
VWF,ITGA2,0,0,0,0,0,0,0,0,0
LAMB1,ITGA2,0,0,0,0,0,0,0,0,0
LAMA4,ITGA2,0,0,0,0,0,0,0,0,0
LAMC2,ITGA2,0,0,0,0,0,0,0,0,0
TNC,ITGA2,0,0,0,0,0,0,0,0,0
COL6A3,ITGA2,0,0,0,0,0,0,0,0,0
LAMA3,ITGA2,0,0,0,0,0,0,0,0,0
LAMC3,ITGA2,0,0,0,0,0,0,0,0,0
SPP1,ITGA2,0,0,0,0,0,0,0,0,0
LAMA2,ITGA2,0,0,0,0,0,0,0,0,0
CHAD,ITGA2,0,0,0,0,0,0,0,0,0
COL6A6,ITGA2,0,0,0,0,0,0,0,0,0
THBS4,ITGA2,0,0,0,0,0,0,0,0,0
SAA1,SCARB1,0,0,0,0,0,0,0,0,0
THBS1,SCARB1,0,0,0,0,0,0,0,0.281179815530777,0.11068902164697647
APOE,SCARB1,0,0,0,0,0,0,0,0,0
GAL,GALR2,0,0,0,0,0,0,0.34620997309684753,0,0
IL17B,IL17RB,0,0,0,0,0,0,0,0,0
IL33,IL1RL1,0,0,0,0,0,0,0,0.22117280960083008,0
PROK2,PROKR1,0,0,0,0,0,0,0,0,0
NPY,NPY1R,0,0,0,0,0,0,0,0,0
PYY,NPY1R,0,0,0,0,0,0,0,0,0
NPY,NPY6R,0,0,0,0,0,0,0,0,0
PYY,NPY6R,0,0,0,0,0,0,0,0,0
NPY,GPR83,0,0,0,0,0,0,0,0,0
PYY,GPR83,0,0,0,0,0,0,0,0,0
RLN1,RXFP1,0,0,0,0,0,0,0,0,0.1477152407169342
HP,CD163,0,0,0,0,0,0,0,0,0
PF4,CD163,0,0,0,0,0.033722661435604095,0,0,0,0
L1CAM,ITGA4,0,0,0,0,0.44411802291870117,0,0,0,0
COL6A5,ITGB1,0,0,0,0,0,0,0,0.24030500650405884,0.6898289322853088
RELN,ITGA8,0,0,0,0,0.1324886828660965,0.8494042158126831,0,0,0
VTN,ITGA8,0,0,0,0,0,0,0,0.8708640933036804,1.5877796411514282
THBS1,ITGA8,0,0,0,0,0,0,0,0.10874396562576294,0.8256595134735107
THBS2,ITGA8,0,0,0,0,0,0,0,0.037109553813934326,0.7540251016616821
VWF,ITGA8,0,0,0,0,0.0929032489657402,0.8098188042640686,0,0,0
LAMB1,ITGA8,0,0,0,0,0.03778458014130592,0.7547001242637634,0,0.9822555780410767,1.6991710662841797
LAMA4,ITGA8,0,0,0,0,0.07535281032323837,0.7922683954238892,0,0.43842482566833496,1.1553404331207275
LAMC2,ITGA8,0,0.20963233709335327,0.9265478849411011,0,0,0,0,0,0
TNC,ITGA8,0,0,0,0,0,0,0,0.12547235190868378,0.8423879146575928
COL6A3,ITGA8,0,0,0,0,0,0,0,0.6562889814376831,1.3732044696807861
LAMA3,ITGA8,0,0.11858456581830978,0.8355001211166382,0,0,0,0,0,0
LAMC3,ITGA8,0,0,0,0,0,0,0,1.0421489477157593,1.7590645551681519
SPP1,ITGA8,0,0,0,0,0,0,0,0,0
LAMA2,ITGA8,0,0,0,0,0,0,0,1.3429515361785889,2.0598671436309814
CHAD,ITGA8,0,0,0,0,0,0,0,0,0
COL6A6,ITGA8,0,0,0,0,0,0,0,0.13528700172901154,0.8522025346755981
THBS4,ITGA8,0,0,0,0,0,0,0,0.022340286523103714,0.7392558455467224
PF4,THBD,0,0,0,0,0.12153266370296478,0.10553228855133057,0,0,0
FGFR4,PTPRR,0,0,0,0,0,0,0,0.22213676571846008,0
HP,ASGR1,0,0,0,0,0,0,0,0,0
TG,ASGR1,0,0,0,0,0,0,0,0,0
SEMA3C,PLXNA2,0,0.25986263155937195,0.349107027053833,0,0,0,0,0,0
SEMA3D,PLXNA2,0,0,0,0,0,0,0,0.09589719772338867,0.18514159321784973
SEMA3D,NRP2,0,0,0,0,0,0,0,0.11492368578910828,0.07038139551877975
ADIPOQ,WIF1,0,0,0,0,0,0,0,0,0
OLFM2,ROBO2,0,0,0,0,0,0,0,0,0.8731512427330017
SLIT3,ROBO2,0,0,0,0,0,0,0,0,1.0602641105651855
SLIT3,ROBO4,0,0,0,0,0,0,0,0.5994080305099487,0
VWF,SCARA5,0,0,0,0,0,0.41051921248435974,0,0,0
APOE,TREM2,0,0,0,0,0,0,0,0,0
SLURP1,CHRNA1,0,0,0,0,0,0,0,0,0
LGALS9,HAVCR2,0,0,0,0,0,0,0,0.3430156707763672,0
LGALS9,MRC2,0,0,0,0,0,0,0,0,0.3531906306743622
LGALS9,COLEC12,0,0,0,0,0,0,0,0,0.5454425811767578
VCAN,SELL,0,0.08578234910964966,0,0,0,0,0,0.38074153661727905,0
CD34,SELL,0,0,0,0,0.15735185146331787,0,0,0.3240104913711548,0
PCSK1N,GPR171,0,0,0,0,0,0,0,0.3705644905567169,0
COL6A5,ITGA2,0,0,0,0,0,0,0,0,0
LAMB1,SV2C,0,0,0,0.04158073663711548,0,0.03955330327153206,0.9860517382621765,0,0.9840242862701416
LAMA4,SV2C,0,0,0,0.07914897054433823,0,0.07712153345346451,0.4422209858894348,0,0.4401935338973999
LAMC2,SV2C,0.21342849731445312,0,0.2114010751247406,0,0,0,0,0,0
LAMA3,SV2C,0.12238072603940964,0,0.12035328894853592,0,0,0,0,0,0
LAMC3,SV2C,0,0,0,0,0,0,1.045945167541504,0,1.0439177751541138
LAMA2,SV2C,0,0,0,0,0,0,1.3467477560043335,0,1.3447203636169434
LAMB1,PRNP,0,0,0,0,0.07029297202825546,0.3246441185474396,0,1.0147639513015747,1.2691150903701782
LAMA4,PRNP,0,0,0,0,0.10786120593547821,0.3622123599052429,0,0.470933198928833,0.7252843379974365
LAMC2,PRNP,0,0.2421407401561737,0.4964919090270996,0,0,0,0,0,0
LAMA3,PRNP,0,0.15109296143054962,0.40544411540031433,0,0,0,0,0,0
LAMC3,PRNP,0,0,0,0,0,0,0,1.0746574401855469,1.3290085792541504
LAMA2,PRNP,0,0,0,0,0,0,0,1.3754600286483765,1.62981116771698
SLURP1,CHRNB1,0,0,0,0,0,0,0,0,0
SLURP1,CHRNB4,0,0,0,0,0,0,0,0,0
SLURP1,CHRNA2,0,0,0,0,0,0,0,0,0
MIA,CDH19,0,0.5368539094924927,0,0,0,0,0,0,0
S100B,AGER,0,0,0,0,0,0.14519444108009338,0,0,0.05878828465938568
S100A8,AGER,0,0,0,0,0,0,0,0,0
S100A9,AGER,0,0,0,0,0,0,0,0,0
SCGB3A1,MARCO,0,0,0,0,0,0,0,0,0
ANGPTL4,GPIHBP1,0,0,0,0,0,0,0,0.35997045040130615,0
CNTN2,CNTN2,0,0,0,0,0,0,0,0,0
S100A8,CD68,0,0,0,0,0,0,0,0,0
S100A9,CD68,0,0,0,0,0,0,0,0,0
SFTPD,LAIR1,0,0,0,0,0,0,0,0,0
S100A4,PGLYRP1,0,0,0,0,0,0,0,0,0
ALCAM,CD6,0,0,0,0,0,0,0,0,0
ALCAM,CHL1,0,0.16685780882835388,0.11940718442201614,0,0.0969385951757431,0.04948796331882477,0,0,0
CFP,NCR1,0,0,0,0,0.11944631487131119,0,0,0,0
PGLYRP1,TREM1,0,0,0,0,0,0,0,0,0
LGI2,ADAM23,0,0,0,0,0,0,0.10268854349851608,0.13309189677238464,0.1297556459903717
LGI4,ADAM23,0,0,0,0.08564212918281555,0.11604548990726471,0.11270923912525177,0,0,0
MMRN2,CD248,0,0,0,0,0,0.6348780393600464,0,0,0
MMRN2,CLEC14A,0,0,0,0,0.48463213443756104,0,0,0,0
