cluster_1,,Epithelium,Epithelium,Epithelium,Other,Other,Other,Stroma,Stroma,Stroma
NGF,SORCS2,0,0,0,0,0,0,0.24036481976509094,0,0.17720040678977966
NGF,MAGED1,0,0,0,0,0,0,0.2351594865322113,0,0.5006533861160278
IL4,IL13RA2,0,0,0,0,0,0,0,0,0
TNFSF9,IL13RA2,0,0,0,0,0,0,0,0,0.605560302734375
IL13,IL13RA2,0,0,0,0,0,0,0,0,0
IL4,IL12RB1,0,0,0,0,0,0,0,0,0
IL1B,IL12RB1,0,0,0,0,0,0,0,0,0
IL12A,IL12RB1,0,0,0,0,0,0,0,0,0
IL12B,IL12RB1,0,0,0,0,0,0,0,0,0
IL4,IL12A,0,0,0,0,0,0,0,0,0
IL1B,IL12A,0,0,0,0,0,0,0,0,0
IL4,SELP,0,0,0,0,0,0,0,0,0
VWF,SELP,0,0,0,0,0,0,0,0,0
VCAN,SELP,0,0,0,0,0,0,0,0,0
CD34,SELP,0,0,0,0,0,0,0,0,0
IL4,IL2RA,0,0,0,0,0,0,0,0,0
IL2,IL2RA,0,0,0,0,0,0,0,0,0
IL1RN,IL2RA,0,0,0,0,0,0,0,0,0
CD8A,IL2RA,0,0,0,0,0.19292697310447693,0,0,0,0
GZMA,F2RL1,0,0,0,0.4653831720352173,0,0,0,0,0
TNF,F2RL1,0,0,0,0,0,0,0,0,0
CTGF,F2RL1,0.5149062871932983,0,0,0,0,0,0.5452002286911011,0,0
PRSS2,F2RL1,0,0,0,0,0,0,0,0,0
GZMA,RYR2,0,0,0,0,0,0.11621473729610443,0,0,0
TG,RYR2,0,0,0,0,0,0,0,0,0.06231752038002014
GSTM2,RYR2,0,0,0.23118828237056732,0,0,0,0,0,0.1980358064174652
PF4,PROCR,0,0,0,0,0,0,0,0,0
HBEGF,PRLR,0.6368361711502075,0,0,0,0,0,0,0,0
CSF1,CSF3R,0,0,0,0,0,0,0,0,0
CSF3,CSF3R,0,0,0,0,0,0,0,0,0
CSF2,CSF3R,0,0,0,0,0,0,0,0,0
CD80,CD3D,0,0,0,0,0,0,0,0,0
APOD,LEPR,0,0,0,0,0,0,0,0,0
IL5,IL5RA,0,0,0,0,0,0,0,0,0
CSF1,ITGAV,0,0,0,0,0,0,0.5072101354598999,0.43643918633461,0.40625855326652527
PDGFB,ITGAV,0.164594829082489,0.09382383525371552,0.06364321708679199,0.1916857659816742,0.12091478705406189,0.09073415398597717,0,0,0
CXCL12,ITGAV,0,0,0,0,0,0,0.5531275272369385,0.4823565185070038,0.45217588543891907
RELN,ITGAV,0,0,0,0.15102210640907288,0.08025112003087997,0.050070494413375854,0.1504182517528534,0.07964726537466049,0.04946663975715637
LAMB1,ITGAV,0,0,0,0,0,0,0.7678111791610718,0.6970402002334595,0.6668595671653748
LAMA4,ITGAV,0,0,0,0,0,0,0.5019369125366211,0.4311659038066864,0.4009852707386017
LAMC2,ITGAV,0.7955950498580933,0.724824070930481,0.6946434378623962,0,0,0,0,0,0
NID1,ITGAV,0,0,0,0,0,0,0.7877250909805298,0.7169541120529175,0.6867734789848328
COL6A3,ITGAV,0,0,0,0,0,0,0.4461427927017212,0.3753718137741089,0.34519118070602417
LAMA3,ITGAV,0.4885753393173218,0.4178043603897095,0.38762372732162476,0,0,0,0,0,0
LAMC3,ITGAV,0,0,0,0,0,0,0.92039555311203,0.8496245741844177,0.819443941116333
LAMA2,ITGAV,0,0,0,0,0,0,1.293935775756836,1.223164677619934,1.1929841041564941
AZGP1,ITGAV,0,0,0,0,0,0,0,0,0
CHAD,ITGAV,0,0,0,0.22207769751548767,0.15130670368671417,0.12112607806921005,0,0,0
COL6A6,ITGAV,0,0,0,0,0,0,0.2675660252571106,0.1967950314283371,0.16661441326141357
CSF3,IGHG3,0,0,0,0,0,0,0,0,0
CSF2,CDH11,0,0,0,0,0,0.3481616675853729,0,0,0
TNF,CDH11,0,0,0,0,0,0,0,0,0
BMP2,CDH11,0,0,0.3889874517917633,0,0,0,0,0,0.9150600433349609
CALCA,CDH11,0,0,0,0,0,0.4449675679206848,0,0,0
ANGPTL4,CDH11,0,0,0,0,0,0,0,0,0.6424676179885864
CSF2,CD86,0,0,0,0,0.09177731722593307,0,0,0,0
CD8A,CD86,0,0,0,0,0.11989817768335342,0,0,0,0
HGF,SPHK1,0,0,0,0,0,0,0.5231995582580566,0,1.2875561714172363
TNF,SPHK1,0,0,0,0,0,0,0,0,0
TGFB2,SPHK1,0.13231615722179413,0,0.8966727256774902,0,0,0,0.5500837564468384,0,1.314440369606018
PDGFA,SPHK1,0.4459221065044403,0,1.2102787494659424,0,0,0,0.16830584406852722,0,0.9326624274253845
PDGFB,SPHK1,0.1308177411556244,0,0.8951743245124817,0.15790869295597076,0,0.9222652912139893,0,0,0
TGFB2,ACVR1C,0.017862027511000633,0,0.024060990661382675,0,0,0,0.43562963604927063,0,0.44182857871055603
TGFB2,ACVR1,0.12453566491603851,0,0.07997675985097885,0,0,0,0.5423032641410828,0,0.4977443516254425
ANGPT1,ITGB5,0,0,0,0,0,0,0,0,0.5599920749664307
MFGE8,ITGB5,0,0,0.06731602549552917,0,0,0,0,0,0.5510843396186829
POSTN,ITGB5,0,0,0,0,0,0,0,0,0.07089083641767502
COL6A5,ITGAV,0,0,0,0,0,0,0.6370811462402344,0.5663101077079773,0.5361294746398926
TNF,ICOS,0,0,0,0,0,0,0,0,0
TNF,SEMA4C,0,0,0,0,0,0,0,0,0
TNF,MYLK,0,0,0,0,0,0,0,0,0
CALML3,MYLK,0,0,0.6043564081192017,0,0,0,0,0,0
TNFSF9,TNFRSF9,0,0,0,0,0,0,0,0.5631625056266785,0
IL2,TNFRSF9,0,0,0,0,0,0,0,0,0
SHH,HHIP,0,0,0.9798664450645447,0,0,0,0,0,0
IHH,HHIP,0,0,0,0,0,0,0,0,0
SHH,GAS1,0,0,0.8019074201583862,0,0,0,0,0,0
SHH,SCUBE2,0,0,0.343416690826416,0,0,0,0,0,0
CXCL12,ACKR3,0,0,0,0,0,0,0.5443581938743591,0,0.806495189666748
TFF3,ACKR3,0,0,0,0,0,0,0,0,0
CD80,CD8A,0,0,0,0,0,0,0,0,0
IL2,TNFRSF18,0,0,0,0,0,0,0,0,0
TNFSF18,TNFRSF18,0,0,0,0,0,0,0,0,0
BMP2,BMPR2,0.05487852543592453,0,0.36058735847473145,0,0,0,0.5809510946273804,0,0.8866599202156067
BMP6,BMPR2,0,0,0,0,0,0,0.05390143394470215,0,0.35961025953292847
BMP4,BMPR2,0,0,0,0,0,0,0.605059027671814,0,0.9107678532600403
BMP5,BMPR2,0,0,0,0,0,0,0.02521710842847824,0,0.33092594146728516
GDF10,BMPR2,0,0,0,0,0,0,0.6105766892433167,0,0.916285514831543
GDF3,BMPR2,0,0,0,0,0,0,0,0,0
FST,BMPR2,0,0,0,0,0,0,0.6788504719734192,0,0.9845592975616455
BMP1,BMPR2,0,0,0,0,0,0,0.28585270047187805,0,0.5915615558624268
BMP3,BMPR2,0.013490014709532261,0,0.3191988468170166,0,0,0,0,0,0
BMP2,BMPR1B,0.1491328477859497,0,0,0,0,0,0.675205409526825,0,0
BMP6,BMPR1B,0,0,0,0,0,0,0.14815576374530792,0,0
BMP4,BMPR1B,0,0,0,0,0,0,0.6993133425712585,0,0
BMP5,BMPR1B,0,0,0,0,0,0,0.11947143822908401,0,0
GDF10,BMPR1B,0,0,0,0,0,0,0.7048310041427612,0,0
GDF3,BMPR1B,0,0,0,0,0,0,0,0,0
FST,BMPR1B,0,0,0,0,0,0,0.7731047868728638,0,0
BMP1,BMPR1B,0,0,0,0,0,0,0.38010701537132263,0,0
BMP3,BMPR1B,0.10774434357881546,0,0,0,0,0,0,0,0
BMP2,ACVR1,0.15076246857643127,0,0.10620355606079102,0,0,0,0.6768350601196289,0,0.6322761178016663
INHBA,ACVR1,0,0,0,0,0,0,0,0,0
BMP6,ACVR1,0,0,0,0,0,0,0.1497853696346283,0,0.10522647202014923
BMP4,ACVR1,0,0,0,0,0,0,0.7009429931640625,0,0.6563840508460999
INHBB,ACVR1,0,0,0,0,0,0,0,0,0
INHA,ACVR1,0.13514821231365204,0,0.09058929979801178,0,0,0,0.10894212871789932,0,0.06438322365283966
BMP5,ACVR1,0,0,0,0,0,0,0.12110105156898499,0,0.07654214650392532
BMP3,ACVR1,0.10937395691871643,0,0.06481505185365677,0,0,0,0,0,0
BMP4,PDCD1,0,0,0,0,0,0,0,0.6852594614028931,0
CD274,PDCD1,0,0,0,0,0.15787649154663086,0,0,0,0
FAM3C,LAMP1,0,0,0.14383095502853394,0,0,0,0,0,0
LGALS1,CD69,0,0,0,0,0.3244650363922119,0,0,0.7707154750823975,0
S100A8,CD69,0,0,0,0,0,0,0,0,0
MYL9,CD69,0,0,0,0,0,0,0,0.8161704540252686,0
HHIP,SHH,0,0,0,0,0,0,0.9798664450645447,0,0
OSM,PLAT,0,0,0,0,0,0,0,0,0
TGFB2,PLAT,0,0,0.4832645058631897,0,0,0,0,0,0.9010320901870728
TGFB2,GREM1,0,0,0,0,0,0,0,0,0
INHBA,ACVR1C,0,0,0,0,0,0,0,0,0
INHBB,ACVR1C,0,0,0,0,0,0,0,0,0
INHA,ACVR1C,0.02847457304596901,0,0.0346735380589962,0,0,0,0.0022684945724904537,0,0.008467458188533783
GDF10,ACVR1C,0,0,0,0,0,0,0.5997869968414307,0,0.6059859395027161
GDF3,ACVR1C,0,0,0,0,0,0,0,0,0
INHBA,BAMBI,0,0,0,0,0,0,0,0,0
INHBB,BAMBI,0,0,0,0,0,0,0,0,0
MDK,PTPRB,0,0,0,0,0,0,0,0.4304150342941284,0
PTN,PTPRB,0,0,0,0,0,0,0,0.7649896740913391,0
TNC,PTPRB,0,0,0,0,0,0,0,0.10484439879655838,0
RSPO3,LGR5,0,0,0,0,0,0,0,0,0.9288921356201172
GDNF,GFRA1,0,0,0,0,0,0,0,0,0.4508987069129944
GDNF,GFRA3,0,0,0,0,0,0,0,0,0
GDNF,EDNRB,0,0,0,0,0,0,0,0,0.2370867133140564
EDN1,EDNRB,0,0,0.20641344785690308,0,0,0,0,0,0
EDN2,EDNRB,0,0,0.19718143343925476,0,0,0,0,0,0
EDN3,EDNRB,0,0,0.2067042887210846,0,0,0,0,0,0.22852474451065063
IL5,PTAFR,0,0,0,0,0,0,0,0,0
GDF3,TDGF1,0,0,0,0,0,0,0,0,0
MDK,TSPAN1,0,0,0,0,0,0,0.43714913725852966,0,0
MDK,ITGA4,0,0,0,0,0,0,0,0.5151486396789551,0
CXCL12,ITGA4,0,0,0,0,0,0,0,0.5094407200813293,0
VEGFD,ITGA4,0,0,0,0,0,0,0,0.24653306603431702,0
RELN,ITGA4,0,0,0,0,0.10733532160520554,0,0,0.10673146694898605,0
VTN,ITGA4,0,0,0,0,0,0,0,0.629081666469574,0
THBS1,ITGA4,0,0.294991135597229,0,0,0,0,0,0.23466241359710693,0
THBS2,ITGA4,0,0,0,0,0,0,0,0.11619602888822556,0
VWF,ITGA4,0,0,0,0,0,0,0,0,0
VCAM1,ITGA4,0,0,0,0,0,0,0,0.4769764542579651,0
VCAN,ITGA4,0,0,0,0,0,0,0,0.8580108284950256,0
LAMB1,ITGA4,0,0,0,0,0,0,0,0.7241243720054626,0
LAMA4,ITGA4,0,0,0,0,0,0,0,0.45825010538101196,0
LAMC2,ITGA4,0,0.7519082427024841,0,0,0,0,0,0,0
TNC,ITGA4,0,0,0,0,0,0,0,0.18957799673080444,0
COL6A3,ITGA4,0,0,0,0,0,0,0,0.40245601534843445,0
LAMA3,ITGA4,0,0.44488856196403503,0,0,0,0,0,0,0
ICAM4,ITGA4,0,0,0,0,0,0,0,0,0
LAMC3,ITGA4,0,0,0,0,0,0,0,0.8767087459564209,0
SPP1,ITGA4,0,0,0,0,0,0,0,0,0
LAMA2,ITGA4,0,0,0,0,0,0,0,1.250248908996582,0
CHAD,ITGA4,0,0,0,0,0.17839090526103973,0,0,0,0
SPON2,ITGA4,0,0.11973085254430771,0,0,0,0,0,0.2351849377155304,0
COL6A6,ITGA4,0,0,0,0,0,0,0,0.22387923300266266,0
THBS4,ITGA4,0,0,0,0,0,0,0,0.1557208150625229,0
CYR61,ITGB1,0.6952781081199646,0,0.6821339726448059,0,0,0,0.30201485753059387,0,0.2888707220554352
AFDN,NECTIN2,0.4345264434814453,0,0,0,0,0,0,0,0
VTN,NECTIN2,0,0,0,0,0,0,0.8084245920181274,0,0
AFDN,NRXN3,0,0,0.23378869891166687,0,0,0,0,0,0
CXCL12,AVPR1A,0,0,0,0,0,0,0,0,0.6797501444816589
ADM,RAMP2,0,0,0.6842275261878967,0,0,0,0,0,0.5092747807502747
CALCA,RAMP2,0,0,0,0,0,0.3877670168876648,0,0,0
CALCB,RAMP2,0,0,0,0,0,0,0,0,0
IAPP,RAMP2,0,0,0.29654744267463684,0,0,0,0,0,0.2981888949871063
GHRH,RAMP2,0,0,0,0,0,0,0,0,0
PTHLH,RAMP2,0,0,0,0,0,0,0,0,0.2978379726409912
SCT,RAMP2,0,0,0,0,0,0,0,0,0.8129843473434448
ADM,RAMP3,0,0.47406771779060364,0,0,0,0,0,0.29911497235298157,0
CALCA,RAMP3,0,0,0,0,0.1776072084903717,0,0,0,0
CALCB,RAMP3,0,0,0,0,0,0,0,0,0
IAPP,RAMP3,0,0.08638762682676315,0,0,0,0,0,0.08802910149097443,0
GHRH,RAMP3,0,0,0,0,0,0,0,0,0
PTHLH,RAMP3,0,0,0,0,0,0,0,0.08767817914485931,0
SCT,RAMP3,0,0,0,0,0,0,0,0.6028245687484741,0
ADM,RAMP1,0,0.4967561960220337,0,0,0,0,0,0.3218034505844116,0
CALCA,RAMP1,0,0,0,0,0.20029568672180176,0,0,0,0
CALCB,RAMP1,0,0,0,0,0,0,0,0,0
IAPP,RAMP1,0,0.1090761125087738,0,0,0,0,0,0.11071757972240448,0
ADM,ADRB3,0.4280261695384979,0,0.4029797613620758,0,0,0,0.25307342410087585,0,0.22802701592445374
CALCA,ADRB3,0,0,0,0.1315656453371048,0,0.10651924461126328,0,0,0
CALCB,ADRB3,0,0,0,0,0,0,0,0,0
IAPP,ADRB3,0.04034607484936714,0,0.01529967226088047,0,0,0,0.04198754206299782,0,0.016941141337156296
GHRH,ADRB3,0,0,0,0,0,0,0,0,0
PTHLH,ADRB3,0,0,0,0,0,0,0.041636623442173004,0,0.016590222716331482
SCT,ADRB3,0,0,0,0,0,0,0.5567829608917236,0,0.5317366123199463
ADM,GPR20,0,0,0.4332692623138428,0,0,0,0,0,0.2583165168762207
CALCA,GPR20,0,0,0,0,0,0.13680872321128845,0,0,0
CALCB,GPR20,0,0,0,0,0,0,0,0,0
IAPP,GPR20,0,0,0.045589156448841095,0,0,0,0,0,0.04723062366247177
GHRH,GPR20,0,0,0,0,0,0,0,0,0
PTHLH,GPR20,0,0,0,0,0,0,0,0,0.04687970504164696
SCT,GPR20,0,0,0,0,0,0,0,0,0.5620260834693909
APLN,APLNR,0,0,0,0,0,0,0,0,0
APELA,APLNR,0,0,0,0,0,0,0,0,0
KNG1,BDKRB1,0,0,0,0,0,0,0,0,0
KNG1,CD93,0,0,0,0,0,0,0,0,0
MMRN2,CD93,0,0,0,0,0.05616079270839691,0,0,0,0
EDN1,ADGRL4,0,0.03485427051782608,0,0,0,0,0,0,0
EDN1,CYSLTR1,0,0.027383534237742424,0,0,0,0,0,0,0
VEGFD,NRP2,0,0,0,0,0,0,0,0.16410177946090698,0.17345362901687622
SEMA3C,NRP2,0,0.4591611325740814,0.46851298213005066,0,0,0,0,0.17409318685531616,0.1834450364112854
PGF,NRP2,0,0,0,0,0,0,0,0.41705945134162903,0.42641130089759827
SEMA3G,NRP2,0,0,0,0,0.03436833247542381,0.043720174580812454,0,0,0
NRP1,FLT1,0,0,0,0,0.03303661197423935,0,0,0.41735854744911194,0
NRP1,FLT4,0,0,0,0,0.012870578095316887,0,0,0.39719250798225403,0
VEGFD,ITGA2,0,0,0,0,0,0,0.4174809455871582,0,0
RELN,ITGA2,0,0,0,0.2782832086086273,0,0,0.27767935395240784,0,0
VTN,ITGA2,0,0,0,0,0,0,0.8000295758247375,0,0
THBS1,ITGA2,0.4659390449523926,0,0,0,0,0,0.4056103229522705,0,0
THBS2,ITGA2,0,0,0,0,0,0,0.28714391589164734,0,0
VWF,ITGA2,0,0,0,0,0,0,0,0,0
LAMB1,ITGA2,0,0,0,0,0,0,0.8950722813606262,0,0
LAMA4,ITGA2,0,0,0,0,0,0,0.6291979551315308,0,0
LAMC2,ITGA2,0.9228561520576477,0,0,0,0,0,0,0,0
TNC,ITGA2,0,0,0,0,0,0,0.360525906085968,0,0
COL6A3,ITGA2,0,0,0,0,0,0,0.5734038949012756,0,0
LAMA3,ITGA2,0.6158364415168762,0,0,0,0,0,0,0,0
LAMC3,ITGA2,0,0,0,0,0,0,1.0476566553115845,0,0
SPP1,ITGA2,0,0,0,0,0,0,0,0,0
LAMA2,ITGA2,0,0,0,0,0,0,1.4211968183517456,0,0
CHAD,ITGA2,0,0,0,0.3493387997150421,0,0,0,0,0
COL6A6,ITGA2,0,0,0,0,0,0,0.39482712745666504,0,0
THBS4,ITGA2,0,0,0,0,0,0,0.32666870951652527,0,0
SAA1,SCARB1,0,0,0,0,0,0,0,0,0
THBS1,SCARB1,0,0.20942533016204834,0,0,0,0,0,0.14909660816192627,0
APOE,SCARB1,0,0.2426016926765442,0,0,0,0,0,0.15255491435527802,0
GAL,GALR2,0,0,0,0,0,0,0,0,0
IL17B,IL17RB,0.009352783672511578,0,0,0,0,0,0.02397678792476654,0,0
IL33,IL1RL1,0,0,0,0,0,0,0,0.21681427955627441,0
PROK2,PROKR1,0,0,0,0,0,0,0,0,0
NPY,NPY1R,0,0,0,0,0,0,0,0,0
PYY,NPY1R,0,0,0,0,0,0,0,0,0
NPY,NPY6R,0,0,0,0,0,0,0,0,0
PYY,NPY6R,0,0,0,0,0,0,0,0,0
NPY,GPR83,0,0,0,0,0,0,0,0,0
PYY,GPR83,0,0,0,0,0,0,0,0,0
RLN1,RXFP1,0,0,0,0,0,0,0,0,0
HP,CD163,0,0,0,0,0,0,0,0,0
PF4,CD163,0,0,0,0,0,0,0,0,0
L1CAM,ITGA4,0,0,0,0,0.17046454548835754,0,0,0,0
COL6A5,ITGB1,0,0,0,0,0,0,0.6461354494094849,0,0.6329913139343262
RELN,ITGA8,0,0,0,0.0056324303150177,0,0.26915377378463745,0.005028573330491781,0,0.26854991912841797
VTN,ITGA8,0,0,0,0,0,0,0.5273787975311279,0,0.7909001111984253
THBS1,ITGA8,0.19328825175762177,0,0.4568095803260803,0,0,0,0.1329595297574997,0,0.39648085832595825
THBS2,ITGA8,0,0,0,0,0,0,0.014493139460682869,0,0.27801448106765747
VWF,ITGA8,0,0,0,0,0,0,0,0,0
LAMB1,ITGA8,0,0,0,0,0,0,0.6224215030670166,0,0.885942816734314
LAMA4,ITGA8,0,0,0,0,0,0,0.35654720664024353,0,0.6200685501098633
LAMC2,ITGA8,0.6502053737640381,0,0.9137266874313354,0,0,0,0,0,0
TNC,ITGA8,0,0,0,0,0,0,0.0878751128911972,0,0.35139644145965576
COL6A3,ITGA8,0,0,0,0,0,0,0.300753116607666,0,0.5642744302749634
LAMA3,ITGA8,0.3431856632232666,0,0.606706976890564,0,0,0,0,0,0
LAMC3,ITGA8,0,0,0,0,0,0,0.7750058770179749,0,1.038527250289917
SPP1,ITGA8,0,0,0,0,0,0,0,0,0
LAMA2,ITGA8,0,0,0,0,0,0,1.1485459804534912,0,1.4120674133300781
CHAD,ITGA8,0,0,0,0.0766880139708519,0,0.34020936489105225,0,0,0
COL6A6,ITGA8,0,0,0,0,0,0,0.12217634171247482,0,0.38569769263267517
THBS4,ITGA8,0,0,0,0,0,0,0.05401792749762535,0,0.3175392746925354
PF4,THBD,0,0,0,0,0,0,0,0,0
FGFR4,PTPRR,0,0,0,0,0,0,0,0,0
HP,ASGR1,0,0,0,0,0,0,0,0,0
TG,ASGR1,0,0,0,0,0,0,0,0,0.025696750730276108
SEMA3C,PLXNA2,0,0,0.548600971698761,0,0,0,0,0,0.2635330259799957
SEMA3D,PLXNA2,0,0,0,0,0,0,0,0,0.14708244800567627
SEMA3D,NRP2,0,0,0,0,0,0,0,0.057642627507448196,0.06699447333812714
SEMA3G,PLXNA2,0,0,0,0,0,0.12380816042423248,0,0,0
ADIPOQ,WIF1,0,0,0,0,0,0,0,0,0
OLFM2,ROBO2,0,0,0,0,0,0,0.20806333422660828,0,0.5189704298973083
SLIT3,ROBO2,0,0,0,0,0,0,0.6272397041320801,0,0.9381468296051025
SLIT3,ROBO4,0,0,0,0,0,0,0,0.6253029704093933,0
VWF,SCARA5,0,0,0,0,0,0,0,0,0
APOE,TREM2,0,0,0,0,0,0,0,0,0
SLURP1,CHRNA1,0,0,0,0,0,0,0,0,0
LGALS9,HAVCR2,0,0,0,0,0.16694055497646332,0,0,0.171626016497612,0
LGALS9,MRC2,0,0,0,0,0,0.33615338802337646,0,0,0.34083884954452515
LGALS9,COLEC12,0,0,0,0,0,0.5721753835678101,0,0,0.576860785484314
VCAN,SELL,0,0,0,0,0,0,0,0.8038572072982788,0
CD34,SELL,0,0,0,0,0,0,0,0.593890905380249,0
PCSK1N,GPR171,0,0,0,0,0,0,0,0.4758206605911255,0
COL6A5,ITGA2,0,0,0,0,0,0,0.764342188835144,0,0
LAMB1,SV2C,0,0,0,0,0,0,0,0,0.6245840191841125
LAMA4,SV2C,0,0,0,0,0,0,0,0,0.3587097227573395
LAMC2,SV2C,0,0,0.652367889881134,0,0,0,0,0,0
LAMA3,SV2C,0,0,0.34534817934036255,0,0,0,0,0,0
LAMC3,SV2C,0,0,0,0,0,0,0,0,0.7771683931350708
LAMA2,SV2C,0,0,0,0,0,0,0,0,1.150708556175232
LAMB1,PRNP,0,0,0,0,0,0,0.7178341150283813,0,1.0618664026260376
LAMA4,PRNP,0,0,0,0,0,0,0.45195984840393066,0,0.7959921360015869
LAMC2,PRNP,0.7456179857254028,0,1.089650273323059,0,0,0,0,0,0
LAMA3,PRNP,0.43859827518463135,0,0.7826305627822876,0,0,0,0,0,0
LAMC3,PRNP,0,0,0,0,0,0,0.8704184889793396,0,1.2144508361816406
LAMA2,PRNP,0,0,0,0,0,0,1.2439587116241455,0,1.5879909992218018
SLURP1,CHRNB1,0,0,0,0,0,0,0,0,0
SLURP1,CHRNB4,0,0,0,0,0,0,0,0,0
SLURP1,CHRNA2,0,0,0,0,0,0,0,0,0
MIA,CDH19,0,0,0.15009984374046326,0,0,0,0,0,0
S100B,AGER,0,0,0,0,0,0,0,0,0
S100A8,AGER,0,0,0,0,0,0,0,0,0
S100A9,AGER,0,0,0,0,0,0,0,0,0
SCGB3A1,MARCO,0,0,0,0,0,0,0,0,0
ANGPTL4,GPIHBP1,0,0,0,0,0,0,0,0.31703177094459534,0
CNTN2,CNTN2,0,0,0,0,0,0,0,0,0
S100A8,CD68,0,0,0,0,0,0,0,0,0
S100A9,CD68,0,0,0,0,0,0,0,0,0
SFTPD,LAIR1,0,0,0,0,0,0,0,0,0
S100A4,PGLYRP1,0,0,0,0,0,0,0,0,0
ALCAM,CD6,0,0,0,0,0,0,0,0,0
ALCAM,CHL1,0,0,0,0,0,0,0,0,0
CFP,NCR1,0,0,0,0,0.07518766820430756,0,0,0,0
PGLYRP1,TREM1,0,0,0,0,0,0,0,0,0
LGI2,ADAM23,0,0,0,0,0,0,0,0,0.1317453384399414
LGI4,ADAM23,0,0,0,0,0,0,0,0,0.14182457327842712
MMRN2,CD248,0,0,0,0,0,0.4754667580127716,0,0,0
MMRN2,CLEC14A,0,0,0,0,0,0,0,0,0
