cluster_1,,Epithelium,Epithelium,Epithelium,Other,Other,Other,Stroma,Stroma,Stroma
TNFSF9,IL13RA2,0,0,0,0,0,0,0.8525314927101135,0,1.5158607959747314
IL13,IL13RA2,0,0,0,0,0,0,0,0,0
IL4,IL12RB1,0,0,0,0,0,0,0,0,0
IL1B,IL12RB1,0,0,0,0,0,0,0,0,0
IL12A,IL12RB1,0,0,0,0,0,0,0,0,0
IL12B,IL12RB1,0,0,0,0,0,0,0,0,0
IL4,IL12A,0,0,0,0,0,0,0,0,0
IL1B,IL12A,0,0,0,0,0,0,0,0,0
IL4,SELP,0,0,0,0,0,0,0,0,0
VWF,SELP,0,0,0,0,0.5020818710327148,0,0,0,0
VCAN,SELP,0,0,0,0,0,0,0,0.9131624698638916,0
CD34,SELP,0,0,0,0,0.4421074688434601,0,0,1.0883710384368896,0
IL4,IL2RA,0,0,0,0,0,0,0,0,0
IL2,IL2RA,0,0,0,0,0.06290760636329651,0,0,0,0
IL1RN,IL2RA,0,0,0,0,0,0,0,0,0
CD8A,IL2RA,0,0,0,0,0,0,0,0,0
GZMA,F2RL1,0,0,0,0.5813426971435547,0,0,0,0,0
TNF,F2RL1,0,0,0,0,0,0,0,0,0
CTGF,F2RL1,0.710404634475708,0,0,0,0,0,0.6557548642158508,0,0
PRSS2,F2RL1,0,0,0,0,0,0,0,0,0
GZMA,RYR2,0,0,0,0,0,0.2007533460855484,0,0,0
TG,RYR2,0,0,0,0,0,0,0,0,0.11432810872793198
GSTM2,RYR2,0,0,0.3664644658565521,0,0,0,0,0,0.23214253783226013
PF4,PROCR,0,0,0,0,0,0,0,0,0
HBEGF,PRLR,0.4451057016849518,0,0.5409298539161682,0,0,0,0,0,0
CSF1,CSF3R,0,0,0,0,0,0,0,0,0
CSF3,CSF3R,0,0,0,0,0,0,0,0,0
CSF2,CSF3R,0,0,0,0,0,0,0,0,0
CD80,CD3D,0,0,0,0,0,0,0,0,0
APOD,LEPR,0,0,0,0,0,0,0,0.8393697738647461,0
IL5,IL5RA,0,0,0,0,0,0,0,0,0
CSF1,ITGAV,0,0,0,0,0,0,0.40025925636291504,0,0.1733989715576172
PDGFB,ITGAV,0,0,0,0.3287745416164398,0,0.10191426426172256,0,0,0
CXCL12,ITGAV,0,0,0,0.3163556158542633,0,0.08949534595012665,0.8446791172027588,0,0.6178188323974609
RELN,ITGAV,0,0,0,0.2857148349285126,0,0.05885455012321472,0,0,0
LAMB1,ITGAV,0,0,0,0,0,0,1.1348793506622314,0,0.9080190658569336
LAMA4,ITGAV,0,0,0,0.275295615196228,0,0.04843533784151077,0.607664167881012,0,0.3808038830757141
LAMC2,ITGAV,0.972427487373352,0,0.745567262172699,0,0,0,0,0,0
NID1,ITGAV,0,0,0,0,0,0,0.880469799041748,0,0.6536095142364502
COL6A3,ITGAV,0,0,0,0,0,0,0.41845065355300903,0,0.19159036874771118
LAMA3,ITGAV,0.5965262651443481,0,0.3696659505367279,0,0,0,0,0,0
LAMC3,ITGAV,0,0,0,0,0,0,1.7056087255477905,0,1.4787484407424927
LAMA2,ITGAV,0,0,0,0,0,0,1.6329028606414795,0,1.4060425758361816
AZGP1,ITGAV,0,0,0,0,0,0,0,0,0
CHAD,ITGAV,0,0,0,0.2720640301704407,0,0.045203760266304016,0,0,0
COL6A6,ITGAV,0,0,0,0,0,0,0.32852184772491455,0,0.1016615703701973
CSF3,IGHG3,0,0,0,0,0,0,0,0,0
CSF2,CDH11,0,0,0,0,0,0,0,0,0
TNF,CDH11,0,0,0,0,0,0,0,0,0
BMP2,CDH11,0,0,0.850570559501648,0,0,0,0,0,1.8624961376190186
CALCA,CDH11,0,0,0,0,0,0.865620493888855,0,0,0
ANGPTL4,CDH11,0,0,0,0,0,0,0,0,1.03290593624115
CSF2,CD86,0,0,0,0,0,0,0,0,0
CD8A,CD86,0,0,0,0,0,0,0,0,0
HGF,SPHK1,0,0,0,0,0,0,0.8653680086135864,0,1.6438044309616089
TNF,SPHK1,0,0,0,0,0,0,0,0,0
TGFB2,SPHK1,0,0,0,0,0,0,0.49478983879089355,0,1.273226261138916
PDGFA,SPHK1,0.41326701641082764,0,1.19170343875885,0.12447641044855118,0,0.9029128551483154,0.11006812751293182,0,0.8885045647621155
PDGFB,SPHK1,0,0,0,0.17744438350200653,0,0.9558808207511902,0,0,0
TGFB2,ACVR1C,0,0,0,0,0,0,0.4095643162727356,0,0.3955869972705841
TGFB2,ACVR1,0,0,0,0,0,0,0.4961620569229126,0,0.5434823036193848
ANGPT1,ITGB5,0,0,0.03142011538147926,0,0,0,0,0,0.4250267446041107
MFGE8,ITGB5,0,0,0.14231161773204803,0,0,0,0,0,0.8630366921424866
POSTN,ITGB5,0,0,0,0,0,0,0,0,0.006858475506305695
COL6A5,ITGAV,0,0,0,0,0,0,0.4634207487106323,0,0.23656049370765686
TNF,ICOS,0,0,0,0,0,0,0,0,0
TNF,SEMA4C,0,0,0,0,0,0,0,0,0
TNF,MYLK,0,0,0,0,0,0,0,0,0
CALML3,MYLK,0,0,0.6692426204681396,0,0,0,0,0,0
TNFSF9,TNFRSF9,0,0,0,0,0,0,0,0.8570205569267273,0
IL2,TNFRSF9,0,0,0,0,0.018920283764600754,0,0,0,0
SHH,HHIP,0,0,1.3509925603866577,0,0,0,0,0,0
IHH,HHIP,0,0,0.8681513071060181,0,0,0,0,0,0
SHH,GAS1,0,0,0.9023178219795227,0,0,0,0,0,0
SHH,SCUBE2,0,0,0.7151745557785034,0,0,0,0,0,0
CXCL12,ACKR3,0,0,0,0.10944044589996338,0.10878831148147583,0.5722871422767639,0.6377639174461365,0.6371117830276489,1.100610613822937
TFF3,ACKR3,0,0,0,0,0,0,0,0,0
CD80,CD8A,0,0,0,0,0,0,0,0,0
IL2,TNFRSF18,0,0,0,0,0.09707102924585342,0,0,0,0
TNFSF18,TNFRSF18,0,0,0,0,0,0,0,0,0
BMP2,BMPR2,0.16137978434562683,0.19559907913208008,0.4107128977775574,0,0,0,1.1733052730560303,1.2075245380401611,1.4226384162902832
BMP6,BMPR2,0,0,0,0.11738595366477966,0.1516052484512329,0.3667190670967102,0.21211722493171692,0.24633651971817017,0.46145033836364746
BMP4,BMPR2,0,0,0,0.12536628544330597,0.15958558022975922,0.3746993839740753,0.9805234670639038,1.0147428512573242,1.2298566102981567
BMP5,BMPR2,0,0,0,0,0,0,0.22488044202327728,0.25909972190856934,0.47421354055404663
GDF10,BMPR2,0,0,0,0,0,0,0.9633920192718506,0.9976112842559814,1.2127251625061035
GDF3,BMPR2,0,0,0,0,0,0,0,0,0
FST,BMPR2,0,0,0,0,0,0,0.5401355028152466,0.5743547677993774,0.7894685864448547
BMP1,BMPR2,0,0,0,0,0,0,0.1900101602077484,0.22422945499420166,0.43934327363967896
BMP3,BMPR2,0.20879435539245605,0.2430136501789093,0.4581274688243866,0,0,0,0,0,0
BMP2,BMPR1B,0.1885835826396942,0,0,0,0,0,1.2005090713500977,0,0
BMP6,BMPR1B,0,0,0,0.14458975195884705,0,0,0.2393210232257843,0,0
BMP4,BMPR1B,0,0,0,0.15257008373737335,0,0,1.0077272653579712,0,0
BMP5,BMPR1B,0,0,0,0,0,0,0.25208425521850586,0,0
GDF10,BMPR1B,0,0,0,0,0,0,0.990595817565918,0,0
GDF3,BMPR1B,0,0,0,0,0,0,0,0,0
FST,BMPR1B,0,0,0,0,0,0,0.567339301109314,0,0
BMP1,BMPR1B,0,0,0,0,0,0,0.2172139585018158,0,0
BMP3,BMPR1B,0.23599815368652344,0,0,0,0,0,0,0,0
BMP2,ACVR1,0.1540667712688446,0,0.20138704776763916,0,0,0,1.165992259979248,0,1.2133126258850098
INHBA,ACVR1,0,0,0,0,0,0,0,0,0
BMP6,ACVR1,0,0,0,0.11007294058799744,0,0.157393217086792,0.2048042118549347,0,0.25212448835372925
BMP4,ACVR1,0,0,0,0.11805327236652374,0,0.1653735488653183,0.9732104539871216,0,1.0205307006835938
INHBB,ACVR1,0,0,0,0.11022938787937164,0,0.1575496643781662,0,0,0
INHA,ACVR1,0.12961341440677643,0,0.17693369090557098,0,0,0,0.11563240736722946,0,0.16295269131660461
BMP5,ACVR1,0,0,0,0,0,0,0.21756742894649506,0,0.2648876905441284
BMP3,ACVR1,0.20148134231567383,0,0.24880161881446838,0,0,0,0,0,0
BMP4,PDCD1,0,0,0,0,0,0,0,0,0
CD274,PDCD1,0,0,0,0,0,0,0,0,0
FAM3C,LAMP1,0.06654161959886551,0,0.2163621038198471,0,0,0,0,0,0
LGALS1,CD69,0,0,0,0,0,0,0,0.801749050617218,0
S100A8,CD69,0,0,0,0,0,0,0,0,0
MYL9,CD69,0,0,0,0,0,0,0,0.7711766958236694,0
HHIP,SHH,0,0,0,0,0,0,1.3509925603866577,0,0
OSM,PLAT,0,0,0,0,0,0,0,0,0
TGFB2,PLAT,0,0,0,0,0,0,0,0,0.9039043188095093
TGFB2,GREM1,0,0,0,0,0,0,0,0,0
INHBA,ACVR1C,0,0,0,0,0,0,0,0,0
INHBB,ACVR1C,0,0,0,0.023631656542420387,0,0.009654339402914047,0,0,0
INHA,ACVR1C,0.04301568865776062,0,0.02903836965560913,0,0,0,0.029034676030278206,0,0.015057358890771866
GDF10,ACVR1C,0,0,0,0,0,0,0.8694812655448914,0,0.8555039167404175
GDF3,ACVR1C,0,0,0,0,0,0,0,0,0
INHBA,BAMBI,0,0,0,0,0,0,0,0,0
INHBB,BAMBI,0,0,0,0.01357212383300066,0.06435452401638031,0.40720486640930176,0,0,0
MDK,PTPRB,0,0,0,0,0,0,0,0.5910505056381226,0
PTN,PTPRB,0,0,0,0,0.3941177427768707,0,0,1.3949213027954102,0
TNC,PTPRB,0,0,0,0,0,0,0,0,0
RSPO3,LGR5,0,0,0,0,0,0,0,0,0.973518967628479
GDNF,GFRA1,0,0,0,0,0,0,0,0,0.9650257229804993
GDNF,GFRA3,0,0,0,0,0,0,0,0.08301245421171188,0
GDNF,EDNRB,0,0,0,0,0,0,0,0.10116790235042572,0.35053592920303345
EDN1,EDNRB,0,0.22562330961227417,0.4749913215637207,0,0,0,0,0,0
EDN2,EDNRB,0,0.049938734620809555,0.2993067502975464,0,0,0,0,0,0
EDN3,EDNRB,0,0.03394284099340439,0.2833108603954315,0,0,0,0,0.3024837076663971,0.551851749420166
IL5,PTAFR,0,0,0,0,0,0,0,0,0
GDF3,TDGF1,0,0,0,0,0,0,0,0,0
MDK,TSPAN1,0,0,0,0,0,0,0.3732203245162964,0,0
MDK,ITGA4,0,0,0,0,0,0,0,0.4077415466308594,0
CXCL12,ITGA4,0,0,0,0,0.237971231341362,0,0,0.7662947177886963,0
VEGFD,ITGA4,0,0,0,0,0,0,0,0.263683557510376,0
RELN,ITGA4,0,0,0,0,0.20733043551445007,0,0,0,0
VTN,ITGA4,0,0,0,0,0,0,0,0.6389403939247131,0
THBS1,ITGA4,0,0.4048644006252289,0,0,0,0,0,0.2326589822769165,0
THBS2,ITGA4,0,0,0,0,0,0,0,0,0
VWF,ITGA4,0,0,0,0,0.3699442744255066,0,0,0,0
VCAM1,ITGA4,0,0,0,0,0.28831762075424194,0,0,0.4376859664916992,0
VCAN,ITGA4,0,0,0,0,0,0,0,0.7810248732566833,0
LAMB1,ITGA4,0,0,0,0,0,0,0,1.056494951248169,0
LAMA4,ITGA4,0,0,0,0,0.19691123068332672,0,0,0.5292797684669495,0
LAMC2,ITGA4,0,0.8940431475639343,0,0,0,0,0,0,0
TNC,ITGA4,0,0,0,0,0,0,0,0,0
COL6A3,ITGA4,0,0,0,0,0,0,0,0.34006625413894653,0
LAMA3,ITGA4,0,0.5181418657302856,0,0,0,0,0,0,0
ICAM4,ITGA4,0,0,0,0,0,0,0,0.18620149791240692,0
LAMC3,ITGA4,0,0,0,0,0,0,0,1.627224326133728,0
SPP1,ITGA4,0,0,0,0,0,0,0,0,0
LAMA2,ITGA4,0,0,0,0,0,0,0,1.554518461227417,0
CHAD,ITGA4,0,0,0,0,0.19367966055870056,0,0,0,0
SPON2,ITGA4,0,0.23620817065238953,0,0,0,0,0,0.20193763077259064,0
COL6A6,ITGA4,0,0,0,0,0,0,0,0.25013744831085205,0
THBS4,ITGA4,0,0,0,0,0,0,0,0,0
CYR61,ITGB1,0.658665120601654,0.532111406326294,0.7142544984817505,0,0,0,0.2233496755361557,0.09679591655731201,0.27893900871276855
AFDN,NECTIN2,0.5280154943466187,0,0.2531581223011017,0.31506824493408203,0,0.040210846811532974,0,0,0
VTN,NECTIN2,0,0,0,0,0,0,0.736172080039978,0,0.46131467819213867
AFDN,NRXN3,0,0,0.4066271185874939,0,0,0.1936798095703125,0,0,0
CXCL12,AVPR1A,0,0,0,0,0,0.29134848713874817,0,0,0.8196719288825989
ADM,RAMP2,0,0.5958659052848816,0.7934954762458801,0,0,0,0,0.9389585256576538,1.1365880966186523
CALCA,RAMP2,0,0,0,0,0.32152026891708374,0.5191498398780823,0,0,0
CALCB,RAMP2,0,0,0,0,0,0,0,0,0
IAPP,RAMP2,0,0.2754817008972168,0.47311127185821533,0,0,0,0,0.27105337381362915,0.4686829447746277
GHRH,RAMP2,0,0,0,0,0,0,0,0,0
PTHLH,RAMP2,0,0,0,0,0.2839389443397522,0.48156851530075073,0,0,0
SCT,RAMP2,0,0,0,0,0,0,0,0.7630221843719482,0.9606517553329468
ADM,RAMP3,0,0.37036317586898804,0,0,0,0,0,0.7134557962417603,0
CALCA,RAMP3,0,0,0,0,0.09601753950119019,0,0,0,0
CALCB,RAMP3,0,0,0,0,0,0,0,0,0
IAPP,RAMP3,0,0.04997897520661354,0,0,0,0,0,0.0455506406724453,0
GHRH,RAMP3,0,0,0,0,0,0,0,0,0
PTHLH,RAMP3,0,0,0,0,0.058436229825019836,0,0,0,0
SCT,RAMP3,0,0,0,0,0,0,0,0.5375194549560547,0
ADM,RAMP1,0,0.3681491017341614,0.3521716892719269,0,0,0,0,0.7112417221069336,0.6952643394470215
CALCA,RAMP1,0,0,0,0,0.09380346536636353,0.07782605290412903,0,0,0
CALCB,RAMP1,0,0,0,0,0,0,0,0,0
IAPP,RAMP1,0,0.04776490107178688,0.031787484884262085,0,0,0,0,0.04333656653761864,0.02735915035009384
ADM,ADRB3,0.37181195616722107,0,0.41116055846214294,0,0,0,0.7149045467376709,0,0.7542531490325928
CALCA,ADRB3,0,0,0,0.09746630489826202,0,0.1368149071931839,0,0,0
CALCB,ADRB3,0,0,0,0,0,0,0,0,0
IAPP,ADRB3,0.05142773687839508,0,0.09077633917331696,0,0,0,0.04699940234422684,0,0.08634801208972931
GHRH,ADRB3,0,0,0,0,0,0,0,0,0
PTHLH,ADRB3,0,0,0,0.059884995222091675,0,0.09923359751701355,0,0,0
SCT,ADRB3,0,0,0,0,0,0,0.5389682054519653,0,0.5783168077468872
ADM,GPR20,0,0,0.39825236797332764,0,0,0,0,0,0.7413449883460999
CALCA,GPR20,0,0,0,0,0,0.12390671670436859,0,0,0
CALCB,GPR20,0,0,0,0,0,0,0,0,0
IAPP,GPR20,0,0,0.07786814868450165,0,0,0,0,0,0.073439821600914
GHRH,GPR20,0,0,0,0,0,0,0,0,0
PTHLH,GPR20,0,0,0,0,0,0.08632540702819824,0,0,0
SCT,GPR20,0,0,0,0,0,0,0,0,0.5654086470603943
APLN,APLNR,0,0,0,0,0,0,0,0,0
APELA,APLNR,0,0,0,0,0,0,0,0.735580563545227,0
KNG1,BDKRB1,0,0,0,0,0,0,0,0,0
KNG1,CD93,0,0,0,0,0,0,0,0,0
MMRN2,CD93,0,0,0,0,0.4767231345176697,0,0,0,0
EDN1,ADGRL4,0,0.47119033336639404,0,0,0,0,0,0,0
EDN1,CYSLTR1,0,0.2334139198064804,0,0,0,0,0,0,0
VEGFD,NRP2,0,0,0,0,0,0,0,0.31548792123794556,0.09597429633140564
SEMA3C,NRP2,0,0.9406988620758057,0.7211852669715881,0,0,0,0,0.4031246602535248,0.18361105024814606
PGF,NRP2,0,0,0,0,0,0,0,0.6084924936294556,0.38897886872291565
SEMA3G,NRP2,0,0,0,0,0.3463621735572815,0.12684857845306396,0,0,0
NRP1,FLT4,0,0,0,0,0.1507767140865326,0,0,0.45588186383247375,0
VEGFD,ITGA2,0,0,0,0,0,0,0.35307615995407104,0,0
RELN,ITGA2,0,0,0,0.29672306776046753,0,0,0,0,0
VTN,ITGA2,0,0,0,0,0,0,0.7283329963684082,0,0
THBS1,ITGA2,0.49425703287124634,0,0,0,0,0,0.3220515847206116,0,0
THBS2,ITGA2,0,0,0,0,0,0,0,0,0
VWF,ITGA2,0,0,0,0.45933687686920166,0,0,0,0,0
LAMB1,ITGA2,0,0,0,0,0,0,1.1458876132965088,0,0
LAMA4,ITGA2,0,0,0,0.286303848028183,0,0,0.6186723709106445,0,0
LAMC2,ITGA2,0.9834357500076294,0,0,0,0,0,0,0,0
TNC,ITGA2,0,0,0,0,0,0,0,0,0
COL6A3,ITGA2,0,0,0,0,0,0,0.4294588565826416,0,0
LAMA3,ITGA2,0.6075344681739807,0,0,0,0,0,0,0,0
LAMC3,ITGA2,0,0,0,0,0,0,1.7166168689727783,0,0
SPP1,ITGA2,0,0,0,0,0,0,0,0,0
LAMA2,ITGA2,0,0,0,0,0,0,1.6439111232757568,0,0
CHAD,ITGA2,0,0,0,0.28307226300239563,0,0,0,0,0
COL6A6,ITGA2,0,0,0,0,0,0,0.3395300805568695,0,0
THBS4,ITGA2,0,0,0,0,0,0,0,0,0
SAA1,SCARB1,0,0,0,0,0,0,0,0,0
THBS1,SCARB1,0,0.37349840998649597,0,0,0,0,0,0.2012929916381836,0
APOE,SCARB1,0,0.41837525367736816,0,0,0,0,0,0.16244657337665558,0
GAL,GALR2,0,0,0,0,0,0,0,0,0.3096098303794861
IL17B,IL17RB,0.009976042434573174,0,0,0,0,0,0.010125234723091125,0,0
IL33,IL1RL1,0,0,0,0,0,0,0,0,0
PROK2,PROKR1,0,0,0,0,0,0,0,0,0.04598848894238472
NPY,NPY1R,0,0,0,0,0,0,0,0,0.38422149419784546
PYY,NPY1R,0,0,0,0,0,0,0,0,0
NPY,NPY6R,0,0,0,0,0,0,0,0,0
PYY,NPY6R,0,0,0,0,0,0,0,0,0
NPY,GPR83,0,0,0,0,0,0,0.20462340116500854,0,0
PYY,GPR83,0,0,0,0,0,0,0,0,0
RLN1,RXFP1,0,0,0,0,0,0,0,0,0
HP,CD163,0,0,0,0,0,0,0,0,0
PF4,CD163,0,0,0,0,0,0,0,0,0
L1CAM,ITGA4,0,0,0,0,0.25168299674987793,0,0,0,0
COL6A5,ITGB1,0,0,0,0,0,0,0.41993898153305054,0.29338520765304565,0.4755282998085022
RELN,ITGA8,0,0,0,0.03935440629720688,0,0.35789743065834045,0,0,0
VTN,ITGA8,0,0,0,0,0,0,0.47096437215805054,0,0.7895073890686035
THBS1,ITGA8,0.2368883639574051,0,0.5554313659667969,0,0,0,0.06468293815851212,0,0.3832259476184845
THBS2,ITGA8,0,0,0,0,0,0,0,0,0
VWF,ITGA8,0,0,0,0.2019682228565216,0,0.520511269569397,0,0,0
LAMB1,ITGA8,0,0,0,0,0,0,0.8885188698768616,0,1.2070618867874146
LAMA4,ITGA8,0,0,0,0.02893519215285778,0,0.3474782109260559,0.36130374670028687,0,0.6798467636108398
LAMC2,ITGA8,0.726067066192627,0,1.0446101427078247,0,0,0,0,0,0
TNC,ITGA8,0,0,0,0,0,0,0,0,0
COL6A3,ITGA8,0,0,0,0,0,0,0.17209021747112274,0,0.4906332492828369
LAMA3,ITGA8,0.35016581416130066,0,0.6687088012695312,0,0,0,0,0,0
LAMC3,ITGA8,0,0,0,0,0,0,1.4592483043670654,0,1.7777912616729736
SPP1,ITGA8,0,0,0,0,0,0,0,0,0
LAMA2,ITGA8,0,0,0,0,0,0,1.3865424394607544,0,1.7050853967666626
CHAD,ITGA8,0,0,0,0.025703614577651024,0,0.34424662590026855,0,0,0
COL6A6,ITGA8,0,0,0,0,0,0,0.08216142654418945,0,0.40070444345474243
THBS4,ITGA8,0,0,0,0,0,0,0,0,0
PF4,THBD,0,0,0,0,0,0,0,0,0
FGFR4,PTPRR,0,0,0,0,0,0,0,0.3255465030670166,0
HP,ASGR1,0,0,0,0,0,0,0,0,0
TG,ASGR1,0,0,0,0,0,0,0.05200359970331192,0,0
SEMA3D,NRP2,0,0,0,0,0,0,0,0.2453455775976181,0.02583197131752968
ADIPOQ,WIF1,0,0,0,0,0,0,0,0,0
OLFM2,ROBO2,0,0,0,0,0,0,0.09532680362462997,0,0.8685766458511353
SLIT3,ROBO2,0,0,0,0,0,0,0.3954559862613678,0,1.1687058210372925
SLIT3,ROBO4,0,0,0,0,0,0,0,0.6019761562347412,0
VWF,SCARA5,0,0,0,0,0,0.48283010721206665,0,0,0
APOE,TREM2,0,0,0,0,0,0,0,0,0
SLURP1,CHRNA1,0,0,0,0,0,0,0,0,0
LGALS9,HAVCR2,0,0,0,0,0,0,0,0,0
LGALS9,MRC2,0,0,0,0,0,0,0,0,0
LGALS9,COLEC12,0,0,0,0,0,0,0,0,0
VCAN,SELL,0,0,0,0,0,0,0,0,0
CD34,SELL,0,0,0,0,0,0,0,0,0
PCSK1N,GPR171,0,0,0,0,0,0,0,0.18032898008823395,0
COL6A5,ITGA2,0,0,0,0,0,0,0.47442901134490967,0,0
LAMB1,SV2C,0,0,0,0,0,0,0,0,0
LAMA4,SV2C,0,0,0,0,0,0,0,0,0
LAMC2,SV2C,0,0,0,0,0,0,0,0,0
LAMA3,SV2C,0,0,0,0,0,0,0,0,0
LAMC3,SV2C,0,0,0,0,0,0,0,0,0
LAMA2,SV2C,0,0,0,0,0,0,0,0,0
LAMB1,PRNP,0,0,0,0,0,0,1.018802523612976,0.9328638315200806,1.3584120273590088
LAMA4,PRNP,0,0,0,0.15921877324581146,0.07328015565872192,0.49882838129997253,0.4915873408317566,0.40564870834350586,0.8311969041824341
LAMC2,PRNP,0.8563506603240967,0.770412027835846,1.195960283279419,0,0,0,0,0,0
LAMA3,PRNP,0.480449378490448,0.39451077580451965,0.8200590014457703,0,0,0,0,0,0
LAMC3,PRNP,0,0,0,0,0,0,1.5895318984985352,1.5035932064056396,1.9291415214538574
LAMA2,PRNP,0,0,0,0,0,0,1.5168260335922241,1.4308873414993286,1.8564355373382568
SLURP1,CHRNB1,0,0,0,0,0,0,0,0,0
SLURP1,CHRNB4,0,0,0,0,0,0,0,0,0
SLURP1,CHRNA2,0,0,0,0,0,0,0,0,0
MIA,CDH19,0,0.4294285774230957,0,0,0.136881023645401,0,0,0,0
S100B,AGER,0,0,0,0,0,0.08747772127389908,0,0,0
S100A8,AGER,0,0,0,0,0,0,0,0,0
S100A9,AGER,0,0,0,0,0,0,0,0,0
SCGB3A1,MARCO,0,0,0,0,0,0,0,0,0
ANGPTL4,GPIHBP1,0,0,0,0,0,0,0,0.3523224890232086,0
CNTN2,CNTN2,0,0,0,0,0,0,0,0,0
S100A8,CD68,0,0,0,0,0,0,0,0,0
S100A9,CD68,0,0,0,0,0,0,0,0,0
SFTPD,LAIR1,0,0,0,0,0,0,0,0,0
S100A4,PGLYRP1,0,0,0,0,0,0,0,0,0
ALCAM,CD6,0,0.11724909394979477,0,0,0,0,0,0,0
ALCAM,CHL1,0,0.12361301481723785,0,0,0,0,0,0,0
CFP,NCR1,0,0,0,0,0,0,0,0,0
PGLYRP1,TREM1,0,0,0,0,0,0,0,0,0
LGI2,ADAM23,0,0,0,0,0,0,0.17951786518096924,0.21163330972194672,0.6392136216163635
LGI4,ADAM23,0,0,0,0.043499674648046494,0.07561512291431427,0.5031954646110535,0.12009017914533615,0.15220561623573303,0.579785943031311
MMRN2,CD248,0,0,0,0,0,0.8457645177841187,0,0,0
MMRN2,CLEC14A,0,0,0,0,0.4498737156391144,0,0,0,0
