cluster_1,,Epithelium,Epithelium,Epithelium,Other,Other,Other,Stroma,Stroma,Stroma
CXCL12,GRM7,0,0,0,0,0,0,0,0,0.7074536085128784
APLN,GRM7,0,0,0,0,0,0.05145438387989998,0,0,0.09061728417873383
AGT,GRM7,0,0,0,0,0,0,0,0,0.10709280520677567
KNG1,GRM7,0,0,0,0,0,0,0,0,0.08360370993614197
CCL20,GRM7,0,0,0.08090990036725998,0,0,0.0268457792699337,0,0,0
CXCL1,GRM7,0,0,0.032572247087955475,0,0,0.11288207024335861,0,0,0.5692611336708069
CXCL2,GRM7,0,0,0.18041285872459412,0,0,0.7855845093727112,0,0,0
CXCL3,GRM7,0,0,0.1274494230747223,0,0,0.41992446780204773,0,0,0
CXCL5,GRM7,0,0,0.2514221668243408,0,0,0.06866662204265594,0,0,0.07368458807468414
PPBP,GRM7,0,0,0,0,0,0,0,0,0
CXCL13,GRM7,0,0,0.014797990210354328,0,0,0,0,0,0.15802550315856934
PENK,GRM7,0,0,0,0,0,0,0,0,0.6365485787391663
ANXA1,GRM7,0,0,0.2523820102214813,0,0,0,0,0,0
SAA1,GRM7,0,0,0.01771320402622223,0,0,0,0,0,0.038916684687137604
GAL,GRM7,0,0,0,0,0,0,0,0,0.09202146530151367
PNOC,GRM7,0,0,0,0,0,0,0,0,0.026174413040280342
NPY,GRM7,0,0,0,0,0,0,0,0,0.04583558812737465
SST,GRM7,0,0,0,0,0,0,0,0,0.015311743132770061
PYY,GRM7,0,0,0,0,0,0.015099798329174519,0,0,0
PF4,GRM7,0,0,0,0,0,0.23757600784301758,0,0,0
CCL5,CCRL2,0,0,0,0,0,0,0,0,0
RARRES2,CCRL2,0,0,0,0,0,0,0.7208625674247742,1.324916124343872,0
CCL5,TNFRSF4,0,0,0,0,0,0,0,0,0
IL2,TNFRSF4,0,0,0,0,0,0,0,0,0
TNFSF4,TNFRSF4,0,0,0,0,0,0,0,0,0
IL6,TLR2,0,0,0,0,0,0,0.501481294631958,0.8354610204696655,0
CSF2,TLR2,0,0,0,0,0,0,0,0,0
SAA1,TLR2,0.0074540553614497185,0.3414337635040283,0,0,0,0,0.028657536953687668,0.3626372516155243,0
VCAN,TLR2,0,0,0,0,0,0,0.9734202027320862,1.3073999881744385,0
DCN,TLR2,0,0,0,0,0,0,0.7029491662979126,1.0369288921356201,0
CYR61,TLR2,0,0,0,0,0,0,0.07691806554794312,0.41089779138565063,0
PRG4,TLR2,0,0,0,0,0,0,0.3249274790287018,0.6589071750640869,0
IL6,OXTR,0,0,0,0,0,0,0,0,0.5350204706192017
IL6,AGT,0,0,0,0,0,0,0,0,0.5916599035263062
IL6,MSR1,0,0,0,0,0,0,0,0.6938931345939636,0
CSF1,MSR1,0,0.1960957646369934,0,0,0.5296428203582764,0,0,0.4213411211967468,0
ADIPOQ,MSR1,0,0,0,0,0,0,0,0.2041833996772766,0
EGF,NRP1,0,0,0,0,0,0,0,0,0
HGF,NRP1,0,0,0,0,0,0.45528629422187805,0,0,0.6069486737251282
KDR,NRP1,0,0,0,0,0,0.46257397532463074,0,0,0
L1CAM,NRP1,0,0,0.47236430644989014,0,0,0,0,0,0
SEMA3C,NRP1,0,0,0.4811381697654724,0,0,0,0,0,0
PGF,NRP1,0,0,0,0,0,0,0,0,0.672386109828949
SEMA3D,NRP1,0,0,0,0,0,0,0,0,0.564717173576355
CNTN2,NRP1,0,0,0,0,0,0,0,0,0.46624892950057983
ALCAM,NRP1,0,0,0.7131608724594116,0,0,0.5669435262680054,0,0,0
EGF,PGR,0,0,0,0,0,0,0,0,0
EGF,ANXA1,0,0,0,0,0,0,0,0,0
HGF,ANXA1,0,0,0,0.24474531412124634,0,0,0.3964076638221741,0,0
EGF,BSG,0,0,0,0,0,0,0,0,0
IL1A,IL1R1,0,0,0.4429689645767212,0,0,0.798103928565979,0,0,0
IL1B,IL1R1,0,0,0.42113208770751953,0,0,1.1283355951309204,0,0,0
IL12A,IL1R1,0,0,0.39579081535339355,0,0,0.4013974964618683,0,0,0.39645710587501526
IL1RAP,IL1R1,0,0,0.3994472622871399,0,0,0.6462109088897705,0,0,0.4154531955718994
IL12B,IL1R1,0,0,0,0,0,0,0,0,0
IL1RN,IL1R1,0,0,0.48161080479621887,0,0,1.067801594734192,0,0,0
IL1A,IL1RAP,0.0513770766556263,0.29814067482948303,0.06738299131393433,0.4065120220184326,0.6532756090164185,0.42251795530319214,0,0,0
IL1B,IL1RAP,0.029540207237005234,0.27630379796028137,0.04554612189531326,0.7367437481880188,0.9835073351860046,0.7527496218681335,0,0,0
IL1RN,IL1RAP,0.09001891314983368,0.3367825150489807,0.10602482408285141,0.6762096881866455,0.9229732751846313,0.6922155618667603,0,0,0
IL33,IL1RAP,0.03186967223882675,0.2786332666873932,0.04787558689713478,0,0,0,0.5035848021507263,0.7503484487533569,0.5195907354354858
IL1A,IL1R2,0.09144067019224167,0.6993278861045837,0,0.4465756416320801,1.0544627904891968,0,0,0,0
IL1B,IL1R2,0.0696038007736206,0.6774910092353821,0,0.7768073081970215,1.3846945762634277,0,0,0,0
IL1RN,IL1R2,0.13008250296115875,0.737969696521759,0,0.7162732481956482,1.3241604566574097,0,0,0,0
IL1A,PLAU,0.06453258544206619,0,0,0.4196675419807434,0,0,0,0,0
CSF2,PLAU,0,0,0,0,0,0,0,0,0
HGF,PLAU,0,0,0,0.023033156991004944,0,0,0.17469552159309387,0,0
TNF,PLAU,0.08676058053970337,0,0,0.30482375621795654,0,0,0,0,0
LIF,PLAU,0.1239498183131218,0,0,0,0,0,0.06605080515146255,0,0
BDNF,PLAU,0.08211750537157059,0,0,0,0,0,0.18919050693511963,0,0
VTN,PLAU,0,0,0,0,0,0,0.2572263181209564,0,0
FGFR4,PLAU,0,0,0,0,0,0,0.027424100786447525,0,0
PLAUR,PLAU,0,0,0,0.11841084808111191,0,0,0,0,0
SPP1,PLAU,0,0,0,0.3567951023578644,0,0,0.08242877572774887,0,0
IL1A,C3,0.04853212833404541,0.20199230313301086,0.751592755317688,0.4036670923233032,0.5571272373199463,1.1067277193069458,0,0,0
CD40LG,C3,0,0,0,0,0,0,0,0,0
IL2,C3,0,0,0,0,0,0,0,0,0
C4B,C3,0,0,0,0.007283120881766081,0.16074329614639282,0.7103437185287476,0.9327536821365356,1.0862138271331787,1.6358143091201782
PDGFB,LRP1,0,0.06150171160697937,0.8491486310958862,0,0.06561607867479324,0.8532630205154419,0,0,0
MDK,LRP1,0,0,0,0,0,0,0,1.2108148336410522,1.9984617233276367
THBS1,LRP1,0,0,0,0,0.32475703954696655,1.1124039888381958,0,0.23965249955654144,1.027299404144287
CTGF,LRP1,0,0,0,0,0,0,0,0.3302457332611084,1.1178927421569824
VWF,LRP1,0,0.07870306819677353,0.866349995136261,0,0.07622364908456802,0.8638706207275391,0,0,0
APOA1,LRP1,0,0,0,0,0,0,0,0,0
APOE,LRP1,0,0,0,0,0,0,0,0.05513513833284378,0.8427820801734924
LGALS9,LRP1,0,0,0,0,0.1315050572156906,0.919152021408081,0,0.17332248389720917,0.9609694480895996
PF4,LRP1,0,0,0,0,0.25270509719848633,1.0403521060943604,0,0,0
CD40LG,ITGAM,0,0,0,0,0,0,0,0,0
IL2,ITGAM,0,0,0,0,0,0,0,0,0
KNG1,ITGAM,0,0,0,0,0,0,0.07854236662387848,0.4676360785961151,0
HP,ITGAM,0.04717143625020981,0.43626514077186584,0,0.2720879018306732,0.6611815690994263,0,0.17501604557037354,0.564109742641449,0
CTGF,ITGAM,0,0,0,0,0,0,0.31005531549453735,0.6991490125656128,0
ICAM4,ITGAM,0,0,0,0,0,0,0.009690312668681145,0.39878401160240173,0
CYR61,ITGAM,0,0,0,0,0,0,0.08211587369441986,0.4712095856666565,0
ICAM2,ITGAM,0,0,0,0.02877916395664215,0.4178728759288788,0,0,0,0
SPON2,ITGAM,0,0,0,0,0,0,0.5717207193374634,0.9608144164085388,0
CD40LG,ITGA2B,0,0,0,0,0,0,0,0,0
CTGF,ITGA2B,0,0,0,0,0,0,0.32612866163253784,0,0.32158035039901733
CYR61,ITGA2B,0,0,0,0,0,0,0.09818922728300095,0,0.09364090114831924
CD40LG,ITGB1,0,0,0,0,0,0,0,0,0
ANGPT2,ITGB1,0,0,0,0,0,0.2603335976600647,0,0,0.29506438970565796
CTGF,ITGB1,0,0,0,0,0,0,0,0,0.5268237590789795
ANGPTL4,ITGB1,0,0,0,0,0,0,0,0,0.9640230536460876
EDIL3,ITGB1,0,0,0,0,0,0,0,0,0.25664761662483215
CD40LG,CD80,0,0,0,0,0,0,0,0,0
CCL22,CD80,0,0,0,0,0,0,0,0,0
CD274,CD80,0,0,0,0.2475655972957611,0.5851612687110901,0,0,0,0
CD8A,CD80,0,0,0,0,0,0,0,0,0
CD40LG,CD47,0,0,0,0,0,0,0,0,0
VTN,CD47,0,0,0,0,0,0,0,0,0
THBS1,CD47,0,0,0,0,0,0,0,0,0
THBS2,CD47,0,0,0,0,0,0,0,0,0
LGALS9,CD47,0,0,0,0,0,0,0,0,0
THBS4,CD47,0,0,0,0,0,0,0,0,0
CD40LG,CD83,0,0,0,0,0,0,0,0,0
TNF,CD83,0,0.18296080827713013,0,0,0.4010239839553833,0,0,0,0
IL2,CD83,0,0,0,0,0,0,0,0,0
CD40LG,IGHM,0,0,0,0,0,0,0,0,0
IL4,TNFRSF17,0,0,0,0,0,0,0,0,0
IL1B,TNFRSF17,0,0,0,0,0,0,0,0,0
LTA,EDNRA,0,0,0,0,0,0,0,0,0
AGT,EDNRA,0,0,0,0,0,0,0,0,0.9575854539871216
EDN1,EDNRA,0,0,0.9262158274650574,0,0,0,0,0,0
EDN2,EDNRA,0,0,0.8818187713623047,0,0,0,0,0,0
EDN3,EDNRA,0,0,0,0,0,0,0,0,0.9747045040130615
TNC,EDNRA,0,0,0,0,0,0.8763616681098938,0,0,1.6411609649658203
NRG1,GPC1,0,0,0,0,0,0.3366672098636627,0,0,0.3520960211753845
SHH,GPC1,0,0,0,0,0,0,0,0,0
BMP2,GPC1,0,0,0,0,0,0,0,0,0.3374685049057007
NRG1,MS4A4A,0,0,0,0,0.07831644266843796,0,0,0.09374527633190155,0
NGF,NGFR,0,0,0.09550855308771133,0,0,0,0,0,0.27759766578674316
IL2,NGFR,0,0,0,0,0,0,0,0,0
BDNF,NGFR,0,0,0.09268702566623688,0,0,0,0,0,0.19976003468036652
NTS,NGFR,0,0,0,0,0,0.044477611780166626,0,0,0.033651795238256454
TTR,NGFR,0,0,0.09348996728658676,0,0,0.04197963327169418,0,0,0
NGF,SORCS2,0.0882362574338913,0,0.4705343544483185,0,0,0,0.27032536268234253,0,0.6526234149932861
NGF,MAGED1,0.09569721668958664,0,0.7284149527549744,0,0,0,0.2777863144874573,0,0.9105040431022644
IL4,IL13RA2,0,0,0,0,0,0,0,0,0
TNFSF9,IL13RA2,0,0,0,0,0,0,0,0,0
IL13,IL13RA2,0,0,0,0,0,0,0,0,0
IL4,IL12RB1,0,0,0,0,0,0,0,0,0
IL1B,IL12RB1,0,0,0,0,0,0,0,0,0
IL12A,IL12RB1,0,0,0,0,0,0,0,0,0
IL12B,IL12RB1,0,0,0,0,0,0,0,0,0
IL4,IL12A,0,0,0,0,0,0,0,0,0
IL1B,IL12A,0.025883739814162254,0.03149044141173363,0.026550032198429108,0.7330872416496277,0.7386939525604248,0.7337535619735718,0,0,0
IL4,SELP,0,0,0,0,0,0,0,0,0
VWF,SELP,0,0.07056538760662079,0,0,0.06808596849441528,0,0,0,0
VCAN,SELP,0,0,0,0,0,0,0,0.9906708002090454,0
CD34,SELP,0,0,0,0,0,0,0,0.4646569788455963,0
IL4,IL2RA,0,0,0,0,0,0,0,0,0
IL2,IL2RA,0,0,0,0,0,0,0,0,0
IL1RN,IL2RA,0,0,0,0,0,0,0,0,0
CD8A,IL2RA,0,0,0,0,0,0,0,0,0
GZMA,F2RL1,0,0,0,0,0,0,0,0,0
TNF,F2RL1,0.12786027789115906,0,0,0.34592345356941223,0,0,0,0,0
CTGF,F2RL1,0,0,0,0,0,0,0.3597128987312317,0,0
PRSS2,F2RL1,0.07070767879486084,0,0,0.09835274517536163,0,0,0,0,0
GZMA,RYR2,0,0,0,0,0,0,0,0,0
TG,RYR2,0,0,0,0,0,0,0,0,0.06951881945133209
GSTM2,RYR2,0,0,0,0,0,0,0,0,0.14313587546348572
PF4,PROCR,0,0,0,0,0,0.2803305983543396,0,0,0
HBEGF,PRLR,0.0952826514840126,0,0,0,0,0,0,0,0
CSF1,CSF3R,0.05810127407312393,0.5488981604576111,0,0.3916483521461487,0.882445216178894,0,0.28334665298461914,0.7741435170173645,0
CSF3,CSF3R,0.07512884587049484,0.5659257173538208,0,0.10177242755889893,0.5925692915916443,0,0,0,0
CSF2,CSF3R,0,0,0,0,0,0,0,0,0
CD80,CD3D,0,0,0,0,0,0,0,0,0
APOD,LEPR,0,0,0,0,0,0,0,0,0
IL5,IL5RA,0,0,0,0,0,0,0,0,0
CSF1,ITGAV,0,0,0,0,0,0,0,0,0
PDGFB,ITGAV,0,0,0,0,0,0,0,0,0
CXCL12,ITGAV,0,0,0,0,0,0,0,0,0
RELN,ITGAV,0,0,0,0,0,0,0,0,0
LAMB1,ITGAV,0,0,0,0,0,0,0,0,0
LAMA4,ITGAV,0,0,0,0,0,0,0,0,0
LAMC2,ITGAV,0,0,0,0,0,0,0,0,0
NID1,ITGAV,0,0,0,0,0,0,0,0,0
COL6A3,ITGAV,0,0,0,0,0,0,0,0,0
LAMA3,ITGAV,0,0,0,0,0,0,0,0,0
LAMC3,ITGAV,0,0,0,0,0,0,0,0,0
LAMA2,ITGAV,0,0,0,0,0,0,0,0,0
AZGP1,ITGAV,0,0,0,0,0,0,0,0,0
CHAD,ITGAV,0,0,0,0,0,0,0,0,0
COL6A6,ITGAV,0,0,0,0,0,0,0,0,0
CSF3,IGHG3,0,0,0,0,0,0,0,0,0
CSF2,CDH11,0,0,0,0,0,0,0,0,0
TNF,CDH11,0,0,1.1830042600631714,0,0,1.4010674953460693,0,0,0
BMP2,CDH11,0,0,0,0,0,0,0,0,1.1566170454025269
CALCA,CDH11,0,0,0,0,0,0,0,0,0
ANGPTL4,CDH11,0,0,0,0,0,0,0,0,1.8520562648773193
CSF2,CD86,0,0,0,0,0,0,0,0,0
CD8A,CD86,0,0,0,0,0,0,0,0,0
HGF,SPHK1,0,0,0,0,0,0.2709709405899048,0,0,0.4226333200931549
TNF,SPHK1,0,0,0.3346983790397644,0,0,0.5527615547180176,0,0,0
TGFB2,SPHK1,0,0,0,0,0,0,0,0,0.8397822380065918
PDGFA,SPHK1,0,0,0.2947973906993866,0,0,0,0,0,0.3312864303588867
PDGFB,SPHK1,0,0,0.297806978225708,0,0,0.3019213378429413,0,0,0
TGFB2,ACVR1C,0,0,0,0,0,0,0.5801119804382324,0,0
TGFB2,ACVR1,0,0,0,0,0,0,0.636276364326477,0,0.750819981098175
ANGPT1,ITGAV,0,0,0,0,0,0,0,0,0
COL6A5,ITGAV,0,0,0,0,0,0,0,0,0
TNF,ICOS,0,0,0,0,0,0,0,0,0
TNF,SEMA4C,0,0,0.13450437784194946,0,0,0.35256755352020264,0,0,0
TNF,MYLK,0,0,0.8167277574539185,0,0,1.0347909927368164,0,0,0
CALML3,MYLK,0,0,0.8083951473236084,0,0,0,0,0,0
TNFSF9,TNFRSF9,0,0,0,0,0,0,0,0,0
IL2,TNFRSF9,0,0,0,0,0,0,0,0,0
SHH,HHIP,0,0,0,0,0,0,0,0,0
IHH,HHIP,0,0,0.18455997109413147,0,0,0,0,0,0
SHH,GAS1,0,0,0,0,0,0,0,0,0
SHH,SCUBE2,0,0,0,0,0,0,0,0,0
CXCL12,ACKR3,0,0,0,0,0,0,0,0,0.8317571878433228
TFF3,ACKR3,0,0,0.30892008543014526,0,0,0.2674048840999603,0,0,0
CD80,CD8A,0,0,0,0,0,0,0,0,0
IL2,TNFRSF18,0,0,0,0,0,0,0,0,0
TNFSF18,TNFRSF18,0,0,0,0,0,0,0,0,0
BMP2,BMPR2,0,0,0,0,0,0,0,0,0.19354602694511414
BMP6,BMPR2,0,0,0,0,0,0,0,0,0.15395361185073853
BMP4,BMPR2,0,0,0,0,0,0,0,0,0.6053603291511536
BMP5,BMPR2,0,0,0,0,0,0,0,0,0.1898009479045868
GDF10,BMPR2,0,0,0,0,0,0,0,0,0.9817189574241638
GDF3,BMPR2,0,0,0,0,0,0,0,0,0
FST,BMPR2,0,0,0,0,0,0,0,0,0.8439803719520569
BMP1,BMPR2,0,0,0,0,0,0,0,0,1.285287618637085
BMP3,BMPR2,0,0,0.2021298110485077,0,0,0,0,0,0
BMP2,BMPR1B,0,0,0,0,0,0,0,0,0
BMP6,BMPR1B,0,0,0,0,0,0,0,0,0
BMP4,BMPR1B,0,0,0,0,0,0,0,0,0
BMP5,BMPR1B,0,0,0,0,0,0,0,0,0
GDF10,BMPR1B,0,0,0,0,0,0,0,0,0
GDF3,BMPR1B,0,0,0,0,0,0,0,0,0
FST,BMPR1B,0,0,0,0,0,0,0,0,0
BMP1,BMPR1B,0,0,0,0,0,0,0,0,0
BMP3,BMPR1B,0,0,0,0,0,0,0,0,0
BMP2,ACVR1,0,0,0,0,0,0,0.10480526089668274,0,0.21934886276721954
INHBA,ACVR1,0.06236254796385765,0,0.17690615355968475,0.25603726506233215,0,0.37058088183403015,0.4606451690196991,0,0.5751887559890747
BMP6,ACVR1,0,0,0,0,0,0,0.06521284580230713,0,0.17975644767284393
BMP4,ACVR1,0,0,0,0,0,0,0.5166195631027222,0,0.6311631202697754
INHBB,ACVR1,0.14026527106761932,0,0.25480887293815613,0.09450224041938782,0,0.20904584228992462,0.16440337896347046,0,0.27894699573516846
INHA,ACVR1,0,0,0,0,0,0,0.11232990026473999,0,0.226873517036438
BMP5,ACVR1,0,0,0,0,0,0,0.1010601818561554,0,0.2156037986278534
BMP3,ACVR1,0.1133890450000763,0,0.2279326468706131,0,0,0,0,0,0
BMP4,PDCD1,0,0,0,0,0,0,0,0,0
CD274,PDCD1,0,0,0,0,0,0,0,0,0
FAM3C,LAMP1,0.16173508763313293,0.20773513615131378,0.23545989394187927,0,0,0,0,0,0
LGALS1,CD69,0,0,0,0,0,0,0,0,0
S100A8,CD69,0,0,0,0,0,0,0,0,0
MYL9,CD69,0,0,0,0,0,0,0,0,0
HHIP,SHH,0,0,0,0,0,0,0,0,0
OSM,PLAT,0.09158670902252197,0,0.6820868849754333,0.486106276512146,0,1.0766065120697021,0,0,0
TGFB2,PLAT,0,0,0,0,0,0,0.657285213470459,0,1.2477853298187256
TGFB2,GREM1,0,0,0,0,0,0,0,0,0.6119950413703918
INHBA,ACVR1C,0.006198161747306585,0,0,0.19987288117408752,0,0,0.40448078513145447,0,0
INHBB,ACVR1C,0.0841008797287941,0,0,0.03833785280585289,0,0,0.10823899507522583,0,0
INHA,ACVR1C,0,0,0,0,0,0,0.05616551637649536,0,0
GDF10,ACVR1C,0,0,0,0,0,0,0.8368138074874878,0,0
GDF3,ACVR1C,0,0,0,0,0,0,0,0,0
INHBA,BAMBI,0,0,0.14979472756385803,0,0,0.34346944093704224,0,0,0.5480773448944092
INHBB,BAMBI,0,0,0.2276974469423294,0,0,0.1819344162940979,0,0,0.25183555483818054
MDK,PTPRB,0,0,0,0,0,0,0,0,0
PTN,PTPRB,0,0,0,0,0,0,0,0,0
TNC,PTPRB,0,0,0,0,0,0,0,0,0
RSPO3,LGR5,0,0,0,0,0,0,0,0,0.9766007661819458
GDNF,GFRA1,0,0,0,0,0,0,0,0,0.8994582891464233
GDNF,GFRA3,0,0,0,0,0,0,0,0,0
GDNF,EDNRB,0,0,0,0,0,0,0,0.7243028879165649,0.692663848400116
EDN1,EDNRB,0,0.10433284938335419,0.0726938247680664,0,0,0,0,0,0
EDN2,EDNRB,0,0.0599357895553112,0.02829676866531372,0,0,0,0,0,0
EDN3,EDNRB,0,0,0,0,0,0,0,0.15282154083251953,0.12118252366781235
IL5,PTAFR,0,0,0,0,0,0,0,0,0
GDF3,TDGF1,0,0,0,0,0,0,0,0,0
MDK,TSPAN1,0,0,0,0,0,0,1.4896467924118042,0,0
MDK,ITGA4,0,0,0,0,0,0,0,0,0
CXCL12,ITGA4,0,0,0,0,0,0,0,0,0
VEGFD,ITGA4,0,0,0,0,0,0,0,0,0
RELN,ITGA4,0,0,0,0,0,0,0,0,0
VTN,ITGA4,0,0,0,0,0,0,0,0,0
THBS1,ITGA4,0,0,0,0,0,0,0,0,0
THBS2,ITGA4,0,0,0,0,0,0,0,0,0
VWF,ITGA4,0,0,0,0,0,0,0,0,0
VCAM1,ITGA4,0,0,0,0,0,0,0,0,0
VCAN,ITGA4,0,0,0,0,0,0,0,0,0
LAMB1,ITGA4,0,0,0,0,0,0,0,0,0
LAMA4,ITGA4,0,0,0,0,0,0,0,0,0
LAMC2,ITGA4,0,0,0,0,0,0,0,0,0
TNC,ITGA4,0,0,0,0,0,0,0,0,0
COL6A3,ITGA4,0,0,0,0,0,0,0,0,0
LAMA3,ITGA4,0,0,0,0,0,0,0,0,0
ICAM4,ITGA4,0,0,0,0,0,0,0,0,0
LAMC3,ITGA4,0,0,0,0,0,0,0,0,0
SPP1,ITGA4,0,0,0,0,0,0,0,0,0
LAMA2,ITGA4,0,0,0,0,0,0,0,0,0
CHAD,ITGA4,0,0,0,0,0,0,0,0,0
SPON2,ITGA4,0,0,0,0,0,0,0,0,0
COL6A6,ITGA4,0,0,0,0,0,0,0,0,0
THBS4,ITGA4,0,0,0,0,0,0,0,0,0
CYR61,ITGB1,0,0,0,0,0,0,0,0,0.2988843023777008
AFDN,NECTIN2,0.2673693895339966,0,0.2651734948158264,0,0,0,0,0,0
VTN,NECTIN2,0,0,0,0,0,0,0.35729917883872986,0,0.3551033139228821
AFDN,NRXN3,0,0,0,0,0,0,0,0,0
CXCL12,AVPR1A,0,0,0,0,0,0,0,0,0.9258301258087158
ADM,RAMP2,0,0,0,0,0,0,0,0,0
CALCA,RAMP2,0,0,0,0,0,0,0,0,0
CALCB,RAMP2,0,0.10340914130210876,0.23822149634361267,0,0,0,0,0,0
IAPP,RAMP2,0,0.05789217725396156,0.19270452857017517,0,0,0,0,0,0
GHRH,RAMP2,0,0,0,0,0,0,0,0,0
PTHLH,RAMP2,0,0.019325846806168556,0.15413819253444672,0,0,0,0,0.005674565676599741,0.1404869109392166
SCT,RAMP2,0,0,0,0,0,0,0,0.01659354940056801,0.15140590071678162
ADM,RAMP3,0,0,0,0,0,0,0,0,0
CALCA,RAMP3,0,0,0,0,0,0,0,0,0
CALCB,RAMP3,0,0,0,0,0,0,0,0,0
IAPP,RAMP3,0,0,0,0,0,0,0,0,0
GHRH,RAMP3,0,0,0,0,0,0,0,0,0
PTHLH,RAMP3,0,0,0,0,0,0,0,0,0
SCT,RAMP3,0,0,0,0,0,0,0,0,0
ADM,RAMP1,0,0,0,0,0,0,0,0,0
CALCA,RAMP1,0,0,0,0,0,0,0,0,0
CALCB,RAMP1,0.10448577255010605,0,0.24557232856750488,0,0,0,0,0,0
IAPP,RAMP1,0.05896880850195885,0,0.20005536079406738,0,0,0,0,0,0
ADM,ADRB3,0,0,0,0,0,0,0,0,0
CALCA,ADRB3,0,0,0,0,0,0,0,0,0
CALCB,ADRB3,0,0,0,0,0,0,0,0,0
IAPP,ADRB3,0,0,0,0,0,0,0,0,0
GHRH,ADRB3,0,0,0,0,0,0,0,0,0
PTHLH,ADRB3,0,0,0,0,0,0,0,0,0
SCT,ADRB3,0,0,0,0,0,0,0,0,0
ADM,GPR20,0,0,0,0,0,0,0,0,0
CALCA,GPR20,0,0,0,0,0,0,0,0,0
CALCB,GPR20,0.11180444061756134,0,0,0,0,0,0,0,0
IAPP,GPR20,0.06628747284412384,0,0,0,0,0,0,0,0
GHRH,GPR20,0,0,0,0,0,0,0,0,0
PTHLH,GPR20,0.027721142396330833,0,0,0,0,0,0.014069861732423306,0,0
SCT,GPR20,0,0,0,0,0,0,0.024988844990730286,0,0
APLN,APLNR,0,0,0,0,0.1141228973865509,0,0,0.15328580141067505,0
APELA,APLNR,0,0.07964395731687546,0,0,0,0,0,0,0
KNG1,BDKRB1,0,0,0,0,0,0,0,0,0.43915146589279175
KNG1,CD93,0,0,0,0,0,0,0,0.257822722196579,0
MMRN2,CD93,0,0,0,0,0.2155195027589798,0,0,0,0
EDN1,ADGRL4,0,0,0,0,0,0,0,0,0
EDN1,CYSLTR1,0,0.20580580830574036,0,0,0,0,0,0,0
VEGFD,NRP2,0,0,0,0,0,0,0,0.6521169543266296,0.6586585640907288
SEMA3C,NRP2,0,0.0659884363412857,0.07253001630306244,0,0,0,0,0,0
PGF,NRP2,0,0,0,0,0,0,0,0.25723639130592346,0.2637779712677002
SEMA3G,NRP2,0,0,0,0,0,0,0,0,0
NRP1,FLT1,0,0,0,0,0,0,0,0,0
VEGFD,ITGA2,0,0,0,0,0,0,0.7507147789001465,0,0
RELN,ITGA2,0,0,0,0,0,0,0,0,0
VTN,ITGA2,0,0,0,0,0,0,0.3729275166988373,0,0
THBS1,ITGA2,0,0,0,0.428825706243515,0,0,0.3437211513519287,0,0
THBS2,ITGA2,0,0,0,0,0,0,1.193579077720642,0,0
VWF,ITGA2,0.1827717274427414,0,0,0.1802923083305359,0,0,0,0,0
LAMB1,ITGA2,0,0,0,0,0,0,0.8164469003677368,0,0
LAMA4,ITGA2,0,0,0,0,0,0,0.9323225021362305,0,0
LAMC2,ITGA2,0.20831897854804993,0,0,0,0,0,0,0,0
TNC,ITGA2,0,0,0,0.1450667828321457,0,0,0.9098660945892334,0,0
COL6A3,ITGA2,0,0,0,0,0,0,1.6273682117462158,0,0
LAMA3,ITGA2,0.18277756869792938,0,0,0,0,0,0,0,0
LAMC3,ITGA2,0,0,0,0,0,0,0.3481547236442566,0,0
SPP1,ITGA2,0,0,0,0.47249630093574524,0,0,0.19812996685504913,0,0
LAMA2,ITGA2,0,0,0,0,0,0,0.6238396763801575,0,0
CHAD,ITGA2,0,0,0,0,0,0,0,0,0
COL6A6,ITGA2,0,0,0,0,0,0,0.20814335346221924,0,0
THBS4,ITGA2,0,0,0,0,0,0,0.353954941034317,0,0
SAA1,SCARB1,0.035834457725286484,0.026462489739060402,0,0,0,0,0.05703793838620186,0.04766596853733063,0
THBS1,SCARB1,0,0,0,0.32774922251701355,0.3183772563934326,0,0.24264466762542725,0.2332727015018463,0
APOE,SCARB1,0,0,0,0,0,0,0.058127306401729584,0.04875533655285835,0
GAL,GALR2,0,0,0,0,0,0,0,0,0.11413833498954773
IL17B,IL17RB,0,0,0,0,0,0,0.09928855299949646,0,0
IL33,IL1RL1,0,0,0.23242789506912231,0,0,0,0,0,0.7041430473327637
PROK2,PROKR1,0,0,0.048233598470687866,0,0,0.04463507980108261,0,0,0
NPY,NPY1R,0,0,0,0,0,0,0,0,0.06507481634616852
PYY,NPY1R,0,0,0,0,0,0.03433902934193611,0,0,0
NPY,NPY6R,0,0,0,0,0,0,0,0,0
PYY,NPY6R,0,0,0,0,0,0,0,0,0
NPY,GPR83,0,0,0,0,0,0,0,0,0
PYY,GPR83,0,0,0,0,0,0,0,0,0
RLN1,RXFP1,0,0,0,0,0,0,0,0,0.142907053232193
HP,CD163,0,0.05747753381729126,0,0,0.2823939919471741,0,0,0.18532215058803558,0
PF4,CD163,0,0,0,0,0.24282076954841614,0,0,0,0
L1CAM,ITGA4,0,0,0,0,0,0,0,0,0
COL6A5,ITGB1,0,0,0,0,0,0,0,0,0.42682892084121704
RELN,ITGA8,0,0,0,0,0,0,0,0,0
VTN,ITGA8,0,0,0,0,0,0,0,0,0.3075371980667114
THBS1,ITGA8,0,0,0,0,0,0.36343538761138916,0,0,0.27833083271980286
